z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,xy_e_freq_m_1.25,z_dwt_norm_-5,z_dwt_norm_-9,z_dwt_norm_-0,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,t_freq_m_3.75,z_dwt_ar_-3,z_dwt_norm_-4,z_dwt_ar_-2,z_dwt_norm_-3,z_dwt_ar_-5,z_dwt_norm_-2,z_dwt_ar_-4,z_dwt_norm_-1,t_freq_e_3.75,z_freq_m_2.50,z_dwt_ar_-0,z_dwt_ar_-1,z_freq_e_3.75,xy_e_freq_e_0.00,t_freq_m_0.00,z_mean,z_e_stddev,xy_e_freq_e_3.75,z_freq_e_2.50,z_freq_m_0.00,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,z_peak_stddev,xy_e_freq_p3,mcr_t,z_freq_e_1.25,xy_e_freq_p4,z_peak_mean,xy_e_freq_p1,xy_e_freq_p2,mcr_z,zcr_z,t_freq_m_1.25,t_freq_e_1.25,t_freq_e_0.00,xy_e_freq_m_2.50,t_mean,t_stddev,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,z_e_mean,angle_mean,t_freq_e_2.50,xy_e_freq_m_0.00,z_freq_e_0.00,angle_stddev,xy_e_freq_e_2.50,corr_z_e_xy_e,t_freq_p4,xy_e_freq_m_3.75,z_dwt_avg_-5,z_freq_p4,z_dwt_avg_-6,z_freq_p3,z_dwt_avg_-7,z_freq_p2,z_dwt_avg_-8,z_freq_p1,z_dwt_avg_-9,z_dwt_avg_-0,corr_z_xy_e,z_dwt_avg_-1,z_peak_d_mean,z_dwt_avg_-2,z_dwt_avg_-3,z_stddev,z_dwt_avg_-4,label
0.03139581290276551,0.11763102975200941,0.3222140574357042,66.41107898938816,0.47856044614855275,0.0,8.252811073683347E-4,0.9686041870972346,0.8509731573452252,0.0,1.0000000000000002,5.0954039786473215,0.01395918864744293,0.036239465113525215,0.009514631053598894,0.004444557593844037,0.5287590999095209,0.0033247240991047646,0.05019865376096814,0.005364625847125794,0.04066694176783906,9.739403186887348,8.252811073683347E-4,0.006189906954494128,0.008181644925044633,0.7060146676705072,29.328381599734605,-0.18624484845662675,115.44897740296997,0.1085420273387801,0.4642597824805421,2.5105304694551425,101.62353400947157,1.2274565854946164,0.9440614059252825,1.8450606378262238,4.334677419354839,106,0.4892840747904316,5.745967741935484,18.67658372776321,1.4112903225806452,2.4193548387096775,57,57,1.1028965298632185,0.007921174025908228,0.945780587329711,55.66499450353392,14.664190799867297,5.153461991581287,112.58332417713409,0.015187986931373267,-1.2015224680456849,9.739403186887348,1.4112903225806452,0.0,5.745967741935484,0.10198167155973502,128.95979343786578,0.11870631659215627,0.0056312968765416275,225.16664835426795,0.03827449780398159,0.10677476585412958,0.08346163343097755,-3.3777371413025854E-4,0.0,55.66499450353392,-4.19533202279946,0.0,-0.14421859465588271,0.0,-0.03908139460693208,2.8225806451612905,-0.013075275911975777,1.4112903225806452,0.0,-4.941528755098499,0.04557506636139317,-12.598826468428861,0.6999155626666668,0.9678548898226285,-2.358012829513239,11.365982625997617,7.373354769374152,Lopen
0.02124970824249851,0.07946254786767024,0.2922118413700962,43.42952949597124,0.35328906675541777,0.0,0.07374126641314188,0.9787502917575015,0.8992877438898312,0.0,1.0,2.363330205883164,0.09677698309109785,0.1570098526732194,0.08933784414395919,0.007439138947138664,0.6070759025197351,0.014075671436003979,0.25378683576431726,0.001520906294813312,0.020260131610876378,5.91994059149985,0.07374126641314188,0.0752621727079552,0.003936617629779869,0.7517131480014,21.746206487446027,-1.5855255964135555,61.17453036588355,0.0642442308641628,0.3153734769013276,3.9858297247957926,67.09588929777573,0.5721507789070688,2.149912548600322,3.0876550764109547,2.857142857142857,49,0.45488035144417854,4.142857142857143,13.385367916029388,0.8571428571428571,1.4285714285714286,36,38,2.149912548600322,0.02030494706452127,0.9379601775189007,23.16712439151677,10.87310324372301,3.5143873485923,81.45435095918853,0.024194624643399165,-0.7501742034057881,5.91994059149985,0.8571428571428571,5.571428571428571,2.857142857142857,0.10988289513795692,49.08565328702864,0.09579301138373938,0.0214747438057016,162.908701918377,0.22580955402471412,0.09440097844387633,0.07415972599648017,-0.2437508982407081,0.0,32.65508458969707,0.9198886693479109,0.0,-0.05839268895289845,0.0,-0.021835011480014002,2.857142857142857,-0.007850178929303557,1.4285714285714286,0.0,-32.13571147648587,0.08722354440231289,-4.615129080561919,0.709972381625,-9.567784060227172,-3.983185406802325,6.834120668666897,-6.399431401750415,Lopen
0.10973559928395198,0.3634278522136337,0.4670980299705437,73.94780284839844,0.020425717435700177,0.029274120115209874,0.0012817110643724952,0.8609902806008383,0.49756242838720455,1.0000000000000002,0.9707258798847903,4.46372427531914,0.007745733947179509,0.002292947033781165,0.0022588105946426897,0.005486923352536819,0.03046439841666085,7.615877333289788E-4,0.010038680980960673,2.1551179694121546E-4,0.04157797345783222,11.136230097665093,0.0012817110643724952,0.0014972228613137108,0.007450333162883047,0.7053906529768653,29.862452424864554,-0.2415873101199368,118.50894662331913,0.11053902061774297,0.4662824802650658,2.5120530724415318,93.77557044008184,1.0485760447490649,0.5702079885717425,1.7758892655077538,4.1610738255033555,165,0.4893589732326822,5.570469798657718,19.583680794003346,1.4093959731543624,2.8187919463087248,82,82,1.1035297909420985,0.005363065710371278,0.9488826159875773,42.66049993432893,14.931226212432273,4.953623309221345,107.2297986384672,0.02338568144473549,-1.2906518465179875,11.136230097665093,1.4093959731543624,6.375838926174497,5.570469798657718,0.10643339202232636,140.21716402997848,0.11133108720578963,0.004176344844219187,214.45959727693432,0.03690821333936894,0.08542402678450323,0.07763693438306543,-0.09050233134308647,0.0,42.66049993432893,0.6001951062118717,0.0,0.6259372011293522,0.0,-0.15725349690333756,2.8187919463087248,-0.04949520904378085,1.4093959731543624,-0.01715899608125676,-9.695796235721529,-0.01465760702304836,3.9757945792944773,0.7261754168888888,-5.020744420667876,-8.664435553289096,11.846821729261537,1.4429911230947492,Lopen
0.029824230030570862,0.11130822046186008,0.3202256946938174,47.37026711389491,0.504832464955991,0.0,2.312729000914594E-5,0.9701757699694293,0.8588675495075692,0.0,1.0000000000000002,5.105995924490063,0.0012413927051170676,0.03256799715264366,2.8733299818207774E-4,9.540597069349898E-4,0.5386418548137517,9.180264186625786E-5,0.033809389857760726,1.72403066306674E-4,0.04559594035162689,12.089842262265382,2.312729000914594E-5,1.9553035631581994E-4,0.005356376628922849,0.7953234118822075,30.729395600391182,0.2130507866667855,116.43789992610198,0.10287494400075871,0.4510315067568227,3.432770909468579,93.07870614977172,0.8800221000713441,0.7229563237674953,2.0195170991757068,5.73440643863179,113,0.4912814214921239,0.0,19.462026841467363,1.408450704225352,4.325955734406438,57,57,0.7229563237674953,0.0038893987348759046,0.947239143242356,46.51567038465201,15.364697800195595,5.203591476579081,129.7619214945777,0.020712827259157487,-1.2304780409370086,12.089842262265382,5.73440643863179,0.0,0.0,0.06076714838089378,133.3348996336646,0.13692865377337476,0.0032755176711411725,259.5238429891552,0.05233069512213056,0.09898152970570682,0.04103449573613985,0.11790639308804222,0.0,61.787464569098596,3.003632240447721,0.0,0.8086155632654515,0.0,0.25500367462018125,2.9175050301810863,0.087951732405795,1.408450704225352,0.0,0.9183957465260408,0.19505748924900776,2.507494466956778,0.7016074453333334,0.1906787792149266,0.3726594856925529,11.556739931518207,6.3496117168885755,Lopen
0.0,0.014048315308355137,0.05348228804071231,5.541280181449391,0.14925600077144652,0.0,0.009272929470234687,1.0,0.9859516846916448,0.0,0.0,0.6995815269656093,0.2766914916563498,0.5065219042231361,0.03340111397762219,0.24329037767872763,0.9324693966509325,0.01734845277062539,0.783213395879486,0.00677973173676211,0.021133188193808508,1.1531779372662185,0.009272929470234687,0.016052661206996797,0.001532576182682392,0.6842029907024741,7.529466902875208,0.15329035418381884,11.005794458598649,0.13177745144427241,0.06786393023991495,3.3356002479626663,9.908647234716067,0.13843923950791273,0.7559186487227672,0.7694226174263492,3.6144578313253013,26,0.44553162930119106,4.417670682730924,6.367913594132679,0.8032128514056225,1.8072289156626506,22,22,0.7559186487227672,0.03104083364331267,0.9167572544328637,5.228212209929169,3.764733451437604,1.802965186981761,8.870195979880675,0.02080127228003877,-0.25949350837234375,3.3356002479626663,0.8032128514056225,3.6144578313253013,2.610441767068273,0.08696675952730146,8.54065049228422,0.04427681157716209,0.03106872373001514,17.74039195976134,0.4850718642762117,0.033899246362271575,0.09705279832595205,0.030290814894856893,5.421686746987952,5.228212209929169,-0.17210680306320225,0.0,-0.06442006246948896,3.6144578313253013,-0.022871133963834257,1.8072289156626506,0.0,0.8032128514056225,0.0,3.1216250731790653,0.3105632656321903,-2.669184025400174,1.1274922666666667,-2.926071363142955,4.371330475828666,2.9242940886124265,-1.8500365372560696,Trapop
0.0,0.014426406869806528,0.05521173112335835,2.7791385035204317,0.17332227600239988,0.0,0.004646249310053216,0.9999999999999999,0.9855735931301934,0.0,0.0,0.6511526595282222,0.28895528040825064,0.46808430559618464,0.07448409933320936,0.2144711810750413,0.930361862006835,0.06662936751928474,0.7570395860044352,0.003208482503871408,0.018591076788620944,0.9005712614942443,0.004646249310053216,0.007854731813924624,0.007132881514021823,0.6241784341579815,5.716133237985616,0.17981051584240532,7.823317721756044,0.10069189535826013,0.07659747198494213,2.53992738805267,4.989303815380749,0.37384517188225946,0.6860788999210619,0.342861479046815,3.5353535353535355,20,0.4466206896642062,4.545454545454546,5.738946322704825,0.7575757575757576,1.7676767676767677,14,14,0.6860788999210619,0.03578720544570594,0.9030569982107591,2.7791385035204317,2.858066618992807,1.4853224252055042,4.505115183816804,8.631652477944186E-5,-0.013784684088312904,2.53992738805267,1.0101010101010102,0.0,3.5353535353535355,0.1257435316833701,5.858469984699411,0.037518812822458655,0.042564719554914004,9.010230367633609,0.46964895683683,0.020722410983894643,0.1493861388003881,0.006814769635838853,0.0,2.732963125867442,-0.15254494608245328,0.0,-0.05456850777130936,0.0,-0.01928818985949566,2.7777777777777777,0.0,1.7676767676767677,0.0,1.9071905845751511,0.19248915731929578,-1.584866468219009,1.098022461,0.7369085144802554,1.3812654160350801,2.419857943865364,-0.9580058896333249,Trapop
0.01872453868624276,0.0708761077986773,0.1934648601032059,9.23284527521023,0.41911829453699917,0.0,0.0033202645258691736,0.9812754613137572,0.9103993535150798,0.0,1.0,0.807809895134596,0.07373430538728291,0.22408189348759197,0.021520180990383046,0.05221412439689986,0.716934493411874,0.014537088664353609,0.29781619887487487,0.003662827800160262,0.024757959190156536,1.5209710763630517,0.0033202645258691736,0.006983092326029436,0.0252114608939033,0.65853377634385,9.412770324206418,-0.13211961229262698,22.28907032399754,0.1364354612902147,0.12792858139583907,3.82140580622669,16.360927272298525,0.9404714241481995,0.807809895134596,0.7468096232137276,3.663003663003663,28,0.41788224627825765,4.5787545787545785,9.48423362564454,0.9157509157509157,1.8315018315018314,24,24,0.773970586059239,0.02221260436249735,0.9247268907175544,8.599081894929453,4.706385162103212,2.4287897573513835,13.286605316458228,0.030799994426336467,0.16088451153498218,3.82140580622669,0.9157509157509157,3.8461538461538463,2.7472527472527473,0.09368624380280431,14.740867532306206,0.05464643918167333,0.028302545729791684,26.573210632916464,0.428977711432,0.052572784907620525,0.11134451856313092,-0.1252099581777841,0.0,8.599081894929453,0.14970424917563585,0.0,-0.08495606100503511,2.7472527472527473,-0.03589869088590942,1.8315018315018314,-0.012999648257076148,0.9157509157509157,0.0,-3.554181708618158,0.21824100908638064,-3.733030477620684,1.0809122986666668,-4.532635779590206,1.7226070079633473,3.8441568817246563,1.6927150633986758,Trapop
0.0,0.014263080292113347,0.053960935500815814,1.2533511179506183,0.15492941040005945,0.0,0.022017540314355526,1.0,0.9857369197078867,0.0,0.0,0.3420618008343328,0.3443054524228452,0.43254112138416617,0.09690678044830357,0.24739867197454166,0.9317759842070709,0.011288054889874083,0.7768465738070115,0.06360118524407395,0.014685391025099711,1.1060940119241036,0.022017540314355526,0.08561872555842948,0.004418143855696941,0.7780512180837962,5.477779654162183,0.26026653557748475,7.138300359399326,0.08267479159203531,0.10365846941864837,2.2281071427849377,2.014835586384778,0.2484361522630089,0.5751413752503459,0.6836252725317883,2.6,34,0.43899337264501154,4.4,4.561636068459176,0.8,1.8,19,20,0.5751413752503459,0.033335324023450894,0.9175520192232484,1.31584131084345,2.7388898270810933,1.1050285807342608,2.7298067327477678,0.01473858443630249,-0.5974290371812279,2.2281071427849377,0.8,2.6,1.8,0.06543667667920464,5.987914563723137,0.03385714020888712,0.03442726572820104,5.459613465495533,0.45293001408064326,0.022831854763625387,0.0738373136449638,-0.2698714135578815,3.4,1.31584131084345,0.16814435066448985,3.4,0.05205608419212368,2.6,0.017935689439299376,1.8,0.0,0.8,0.0,4.176352705117418,-0.19038534515906277,7.098153279522055,1.129135132,-2.1103375210917195,2.935505969788317,2.4380220878789376,-0.6458100519143861,Trapop
0.0,0.014212017895125446,0.05419498788736752,1.8851370177523683,0.1798049666492158,0.0,5.261330238018405E-4,1.0000000000000002,0.9857879821048747,0.0,0.0,0.5467054366805639,0.3700355857679227,0.3817524418003686,0.07316140026726986,0.29687418550065287,0.9315929942175072,0.06654765810772667,0.7517880275682913,0.006087609135741364,0.012921510398515587,0.933178497968017,5.261330238018405E-4,0.006613742159543204,0.024355483589392386,0.7325932770175058,6.475085219832481,0.04272685609795678,9.506863155825293,0.10766563100121386,0.07239006968422015,2.1167314847619054,4.517509018898415,0.7576644955423827,0.7877631146758155,0.5165118374782063,4.773869346733668,18,0.4046350582237638,5.778894472361809,5.854562777518632,1.0050251256281406,2.763819095477387,15,15,0.7877631146758155,0.021243729676723826,0.938077518378501,2.5722886615502625,3.2375426099162414,1.3930701576368332,5.174384852498092,0.013163303262883598,-0.26508209486552614,2.1167314847619054,1.0050251256281406,3.7688442211055277,2.763819095477387,0.06299450757586822,7.238189780391837,0.038859483692325024,0.027757241546259557,10.348769704996183,0.4986193885026236,0.024709408010326762,0.09674658440541212,-0.012979878031763587,0.0,2.5722886615502625,-0.05072758708021369,0.0,-0.01893413128265136,0.0,-0.006740702831148431,0.0,0.0,2.0100502512562812,0.0,0.743391312592195,0.2293510301784416,-2.5286753825902766,1.047912598,2.802694147036018,1.6158088893585303,2.696833604447969,-0.2414752096076372,Trapop
0.0,0.014507599030936114,0.055509286904678254,2.378808845458145,0.19441552988526595,0.0,0.007409257809923705,1.0,0.9854924009690639,0.0,0.0,0.7673729338238058,0.17526587821921447,0.5603017059599051,0.1040261915849918,0.07123968663422267,0.9299831140643856,0.09357048920689008,0.7355675841791196,0.003046444568178016,0.031030489185361696,0.6684653595494507,0.007409257809923705,0.010455702378101723,0.016207005253624486,0.6473152455286871,5.757968613294332,0.2481627741534534,7.110057591352526,0.12259253320807352,0.063980308055921,2.155940659909966,5.176259164823357,0.4069343137529394,0.7673729338238058,0.6067029426699762,2.8,27,0.406395704310965,3.8,5.406906778974164,1.0,2.0,19,19,0.6245869721686095,0.02627796387470585,0.8957331558175161,3.0829423083154683,2.878984306647166,1.4494268278442113,5.080748883480781,0.010871171104814803,0.16174592778116592,2.155940659909966,1.0,3.8,2.8,0.10024325161477045,5.300236531197317,0.038205127718081024,0.04695839112241657,10.161497766961558,0.5134169823794896,0.0216563758795886,0.1298489696484689,0.016979085029678206,0.0,3.0829423083154683,-0.027227468699490887,0.0,-0.008986036421787087,3.0,-0.003155762308099933,2.0,0.0,1.0,0.0,2.242856083203158,0.3348167612837321,1.4381715526253025,1.0242513023333333,5.632700986480132,-3.307488424337807,2.2934015197616753,-0.015735765688726616,Trapop
0.0,0.015187838104083326,0.058425782836525254,2.0485257313521408,0.2450062262574661,0.0,7.796428601484047E-4,1.0,0.9848121618959167,0.0,0.0,0.6506389825654031,0.4996058881991345,0.18177426460279075,0.1267943137699889,0.3728115744291456,0.9263863790593915,0.10619434868379832,0.6813801528019252,0.019820322226042183,0.03709372128417285,0.7803636249892462,7.796428601484047E-4,0.020599965086190587,0.006841852017815854,0.6214449637190672,5.214228308381678,0.07322404615113606,6.118958763087054,0.13178513870496047,0.05909872017780193,2.4276125883631865,3.974238816818636,0.24048729665051072,0.6506389825654031,0.27163032509162705,3.75,22,0.43132764580804234,4.75,4.763966441232966,1.0,2.0,15,15,0.5670061929902839,0.020877334944541203,0.896107815940464,2.0320492352782042,2.6071141541908376,1.3644106643493914,3.6528738533358847,0.028225575727769167,-0.42166598507784236,2.4276125883631865,1.0,4.0,3.0,0.10336707856324355,4.996478738331726,0.03629368755754501,0.04592112783082187,7.305747706671767,0.5027317819963398,0.02483260022425932,0.14340281901272872,0.03887444336056598,0.0,2.0320492352782042,0.0375554852282564,0.0,0.007367760743338602,0.0,0.0021991038886288975,2.0,0.0,1.0,0.0,-0.7600773857477847,0.31531079909899457,-3.832351308696621,1.037902832,1.9561507739766162,-1.3959337320572565,2.2396870243927274,0.12411091765241872,Trapop
0.0,0.014397416917471264,0.055105221882510755,2.525417059677093,0.19304446291137328,0.0,0.007481335873946161,1.0,0.9856025830825287,0.0,0.0,0.6466209189273097,0.17472321718817294,0.5627296811004717,0.1034368852872008,0.07128633190097215,0.9304973612000179,0.09291597177879167,0.7374528982886447,0.0030395776344629742,0.031231830370205608,0.8322240491275327,0.007481335873946161,0.010520913508409134,0.01857628811426825,0.6451360488866512,5.932561233720897,0.2240569104914891,7.115952488932228,0.1361546277082717,0.06765693547231001,2.3141500303794267,5.446886013995979,0.4593837954293231,0.6466209189273097,0.6819448532909922,4.0,23,0.40834076408907566,5.75,5.460840783980582,1.0,2.0,15,15,0.5755202867133913,0.023775255681052602,0.8990853940111222,2.6048719294225235,2.966280616860447,1.4593421646845015,5.419361742216769,0.013292779464266324,-0.038372531992293624,2.3141500303794267,1.0,4.0,2.75,0.08861449291106911,5.498490111603143,0.039013114749895994,0.045907519937619524,10.838723484433544,0.5054260123243459,0.022418895637880017,0.1300948304940078,0.010608302710036389,0.0,2.6048719294225235,-0.02436037591054277,0.0,-0.00824137210813955,3.0,-0.002908141948477141,2.0,0.0,1.0,0.0,2.251979143701791,0.3185228779903875,1.435427981166322,1.0274047855,5.608084433758464,-3.3044399296402744,2.340014304913573,-0.02279636034621582,Trapop
0.0,0.015101310223257256,0.05744338821703224,3.4386097869850265,0.20245738207034183,0.0,0.003066809811107856,0.9999999999999998,0.9848986897767427,0.0,0.0,0.4036858048225475,0.36469269176570956,0.3603052277236591,0.06623197436228644,0.2984607174034231,0.9274553015597105,0.04899842956818833,0.7249979194893686,0.014166734982990247,0.009462534866342787,1.171893462731957,0.003066809811107856,0.017233544794098103,0.006366613707340728,0.688526573142731,7.571196292188298,-0.021009875081294836,12.060990692732227,0.09382807590183614,0.09125527756740388,3.0462465332376447,7.890944365802549,0.42687718431914173,0.8816952930515994,0.6661819319263128,2.8225806451612905,18,0.4282644929520343,4.637096774193548,6.981125050002617,0.8064516129032258,1.814516129032258,25,25,0.8816952930515994,0.03301192174952251,0.9223942578777737,3.702750368888862,3.7855981460941477,1.7301067949109312,8.433060877324928,0.028570824856324187,-0.17696631758489634,3.0462465332376447,0.8064516129032258,3.629032258064516,2.8225806451612905,0.0881331653717874,8.878892333014965,0.04800231568399315,0.03513128550636108,16.866121754649857,0.474113615773221,0.02884385584188699,0.12951218558364527,0.027956840592072624,0.0,3.702750368888862,0.42629812225769576,0.0,0.13827634167293473,3.629032258064516,0.04806850695453967,1.814516129032258,0.0,0.8064516129032258,0.0,2.0451238943695884,0.3232747807196007,4.395528352242985,1.107849088,-5.775288242529692,-0.689973500532993,2.9856985888702345,0.5410697742445925,Trapop
0.0,0.013108041306451742,0.05015923801894805,4.5791376244512,0.1726474220760491,0.0,0.011761393853149001,1.0000000000000004,0.9868919586935486,0.0,0.0,0.5640901514154142,0.44525695512933283,0.31882834346921846,0.0419655005938791,0.40329145453545373,0.9367327206746006,0.010674132918776157,0.7640852985985513,0.019529973821953938,0.018735706412983444,0.7096031744313072,0.011761393853149001,0.03129136767510294,0.003619986107861676,0.6610182417210192,7.478572170728191,0.06406111956861066,10.313682609124546,0.14465536120901043,0.03389917866054593,3.7364027808146565,7.601626497614256,0.30840957813723213,1.0672581903167107,2.513588812018648,6.040268456375839,16,0.4600940155305714,0.0,4.369030262494094,1.6778523489932886,4.3624161073825505,10,10,1.0672581903167107,0.03900788393520999,0.9035549532441466,5.590967199286001,3.7392860853640983,1.6948702193454064,7.280607717422332,0.4272030986509608,-0.8374664068674673,3.7364027808146565,1.0067114093959733,0.0,3.3557046979865772,0.08556133566412924,9.554958676833923,0.042793674735813955,0.03870145640765989,14.561215434844662,0.5023868197010212,0.032447977196385744,0.10876506140584112,0.0642129723828509,0.0,5.590967199286001,-0.2727226233964275,0.0,-0.09040661688906845,0.0,-0.03147535781583077,0.0,0.0,1.6778523489932886,0.0,3.7488695903370446,0.17110245099503407,-4.830830137518919,0.886184704,-2.3241241924347724,8.26020839226002,3.1008688545039576,-0.9208361297172151,Trapop
0.017254160552295162,0.06509471648384266,0.2422949908900217,4.11304055914722,0.33968750168345574,0.0,0.0013332482390659912,0.9827458394477047,0.917651122963862,0.0,0.9999999999999998,0.5238173603151168,0.09050280141849125,0.24516582897189343,0.002433192403903999,0.08806960901458726,0.6753561320738404,6.55454405363623E-4,0.3356686303903847,4.4448975947438454E-4,0.015613524202445436,1.5048687859308596,0.0013332482390659912,0.0017777379985403758,0.006600808841805857,0.6436685412166714,8.038644496945198,0.07429995430181686,16.539449337083266,0.13992592531092882,0.14534406105288578,2.1731986865272646,11.595297809131779,0.4714573485534476,0.9308913964835636,0.4502494489147427,3.47985347985348,26,0.4261709286225888,4.395604395604396,8.539574339784663,0.9157509157509157,1.6483516483516483,26,28,0.9308913964835636,0.028658973983550728,0.9303841482428495,5.9346304350978745,4.019322248472598,2.032400852144118,9.957468027064335,0.040344193091679366,0.6567565666925543,2.1731986865272646,0.9157509157509157,0.0,3.47985347985348,0.09224550707894164,10.31300593590928,0.050391531897572076,0.025343353571154276,19.914936054128663,0.4218842014827195,0.04439019279819234,0.12416002639345804,-0.10854888180141724,0.0,5.9346304350978745,-0.26119276550952747,3.47985347985348,-0.05922195524419294,2.5641025641025643,-0.021518638883316107,1.6483516483516483,-0.007624887102076065,0.9157509157509157,0.0,-1.876916480266607,0.2546609444243341,-1.0837280596505057,1.1480767146666668,-0.7751473936662936,5.169334752323827,3.2164235759311204,-0.339167577360217,Trapop
0.016705904315584393,0.06301399831446552,0.17786188302217099,3.6591212375948916,0.40270707069052664,0.0,0.001181905069094773,0.9832940956844155,0.9202800973699501,0.0,0.9999999999999999,0.40784066658334794,0.02298622068120986,0.3167249229760425,0.00881891722100337,0.014167303460206492,0.7424182143477791,0.0020433558383735366,0.3397111436572524,0.0055936563135350606,0.015795366308861778,0.6619949340063693,0.001181905069094773,0.0067755613826298335,0.00995660333585496,0.6706861948019551,7.295024495273931,-0.0418386355431349,10.5252507814985,0.07180430685307565,0.09283774425741775,1.5931885661055962,8.493663427004217,0.3548041180547964,0.6750248890621348,1.8001452703130174,2.9175050301810863,50,0.41484871500068343,3.722334004024145,5.830203516773986,1.0060362173038229,1.9114688128772637,40,40,0.6750248890621348,0.0339081346933163,0.9167268586053023,3.6116084307181895,3.6475122476369655,1.6253772245508138,8.466364626305078,0.19865311793509963,-0.056633086215308825,1.5931885661055962,1.0060362173038229,3.722334004024145,2.9175050301810863,0.1466838640975689,7.474516496626002,0.04250153923142284,0.03356964039251959,16.932729252610144,0.48235693740604385,0.021799978157934864,0.1108256342474004,-0.0886989273144822,4.7283702213279675,3.2686573713209413,-0.39320099301212524,3.722334004024145,-0.0787162818618457,2.7162977867203217,-0.02837417448847072,1.9114688128772637,-0.010033994748755453,0.9054325955734407,0.0,1.4891497391694082,0.45688777854085205,-3.2396266396365125,1.004568832,1.3584073317107084,-0.22451759587820774,2.7363903387010726,5.933738723283786,Trapop
0.015371968740799921,0.05808012816409625,0.19829266344193403,2.826637344906676,0.3223012765451237,0.0,6.3568388053088E-5,0.9846280312592001,0.9265479030951038,0.0,1.0,0.43055330183183366,0.10015700677437663,0.3057969563336695,0.02086979939288185,0.07928720738149478,0.7282552396531699,0.011446262948673278,0.4059539631080461,0.009359968056155483,0.01210800140317153,0.8290230586552914,6.3568388053088E-5,0.00942353644420857,0.026910111537387583,0.6469838201027913,6.0926447146091816,-0.013806135711799217,8.80775402937841,0.12432692283500985,0.08686239917636365,2.240161226987639,6.435040846092836,0.7279906659102781,1.0059060084155336,0.6360003117250788,2.8333333333333335,26,0.3817317372247256,3.8333333333333335,5.888599704714779,1.0,1.8333333333333333,25,25,1.0059060084155336,0.038184848456701954,0.9054148433983203,3.623340029279569,3.0463223573045886,1.5987464669066211,5.697972921277326,4.1274041466955334E-4,0.04057514989972022,2.240161226987639,1.0,3.6666666666666665,2.8333333333333335,0.0872550769403762,6.129577281231392,0.038828199868437004,0.04429230674180614,11.395945842554655,0.5044957520615233,0.022384405543341524,0.1414341801218227,-0.016166408252486907,0.0,3.623340029279569,0.8970146540219328,3.8333333333333335,-0.0025965604233755685,2.8333333333333335,0.0016111802023195954,1.8333333333333333,7.120407741249939E-4,1.0,0.0,0.32222368670772994,0.3281798920579774,3.909975590494473,1.06209564225,-0.5713693236603339,-2.0892864699376297,2.4798964278421334,2.00110857094956,Trapop
0.01750154648154062,0.06631821342270997,0.22634692827321626,6.218575882002013,0.4250844272697104,0.0,0.0030622400182564063,0.9824984535184594,0.9161802400957494,0.0,1.0,0.6000075503161434,0.06063234259607073,0.20411654195675194,0.007084173489965087,0.05354816910610565,0.689833311822533,0.0033136111795081685,0.26474888455282264,7.083222922005109E-4,0.02106260574810319,1.144792273938066,0.0030622400182564063,0.0037705623104569174,0.043392485314402846,0.6647576099903169,7.665091350490336,0.024552782878051384,11.684797999878395,0.14503362613851747,0.09777743052634903,3.1942035688214596,10.538813109207757,1.144792273938066,0.7738095756735506,0.5111572524645738,3.7783375314861463,44,0.4039162825211074,4.785894206549118,6.724397747090653,1.0075566750629723,1.8891687657430731,39,39,0.7738095756735506,0.023375674790835296,0.9250789456663996,5.835173843129614,3.8325456752451688,1.8616026190493133,9.459770432205142,0.025548394450200074,-0.17662344116495676,3.1942035688214596,1.0075566750629723,2.8967254408060454,1.8891687657430731,0.06985133631842584,8.685470850749919,0.04730150008761879,0.030482773794661838,18.919540864410276,0.45491380163814066,0.025726808203705372,0.12035742755273997,0.02825018657673104,3.7783375314861463,5.835173843129614,1.0208197407109054,3.7783375314861463,0.13477575863914992,2.770780856423174,0.04625521375414758,1.8891687657430731,0.016198326991379748,1.0075566750629723,0.0,2.6677968768301783,0.2626644313083278,-1.2830648307520796,1.06735232,-0.12687540518013685,1.3486699958703272,2.9507286382316917,0.3388203748322489,Trapop
