t             ,x             ,y             ,z             
1412953613441209856, -2,7392163230,  2,4713688361, 11,9256011859
1412953613461473536, -2,2996581247,  1,1928155619, 12,5030097776
1412953613481035264, -1,4870034098, -0,3855514198, 12,4104639455
1412953613503251968, -0,3986038616, -2,0515948094, 11,7559319377
1412953613521227008,  0,8305637668, -3,5876536972, 10,7236745592
1412953613540788736,  2,0478752788, -4,8059916782,  9,5361994432
1412953613560716800,  3,1047974652, -5,5776305538,  8,4140536568
1412953613583269120,  3,8787014607, -5,8497056327,  7,5397420795
1412953613600542208,  4,2898523151, -5,6478161773,  7,0319396040
1412953613620592128,  4,3111900687, -5,0632420422,  6,9334248826
1412953613640794880,  3,9693454575, -4,2288005455,  7,2133930664
1412953613660295424,  3,3367182686, -3,2883773667,  7,7817605102
1412953613682542848,  2,5167029308, -2,3668554888,  8,5115597930
1412953613700487168,  1,6242309627, -1,5469978822,  9,2643068854
1412953613720995072,  0,7663163872, -0,8587234758,  9,9139749046
1412953613739946496,  0,0261707900, -0,2811546508, 10,3643199777
1412953613760271104, -0,5476510118,  0,2425165030, 10,5581952565
1412953613782091264, -0,9457124244,  0,7835621367, 10,4814332786
1412953613799730432, -1,1909336127,  1,4036626293, 10,1602209218
1412953613820055040, -1,3282195738,  2,1350765260,  9,6540306381
1412953613839586304, -1,4137947186,  2,9696134145,  9,0480113816
1412953613859514368, -1,5004826862,  3,8580517303,  8,4434358596
1412953613879778048, -1,6253286167,  4,7199786146,  7,9485255548
1412953613901720064, -1,8030396229,  5,4619377348,  7,6698307954
1412953613919237120, -2,0238353089,  5,9975749644,  7,7018578021
1412953613939531264, -2,2567097661,  6,2648719301,  8,1148808851
1412953613959123712, -2,4566939997,  6,2364657678,  8,9416070883
1412953613981279488, -2,5742390296,  5,9206395324, 10,1640631317
1412953613999315200, -2,5643945443,  5,3537017420, 11,7044615478
1412953614018999040, -2,3949168293,  4,5869874085, 13,4232727522
1412953614038957568, -2,0517085345,  3,6727685868, 15,1273520894
1412953614059038208, -1,5405966319,  2,6533369447, 16,5888044200
1412953614080888832, -0,8866649077,  1,5574184678, 17,5741917572
1412953614098528000, -0,1308548343,  0,4046286368, 17,8805290394
1412953614118791680,  0,6747280467, -0,7835907963, 17,3721797485
1412953614138322944,  1,4717760837, -1,9707861194, 16,0120895163
1412953614158250752,  2,2003926150, -3,0946156289, 13,8802870892
1412953614180803328,  2,8033368896, -4,0632012646, 11,1741507703
1412953614198106880,  3,2298885121, -4,7625089244,  8,1884642983
1412953614217973760,  3,4399887510, -5,0746723156,  5,2769524385
1412953614238298368,  3,4081148329, -4,9043644273,  2,8006076784
1412953614257829632,  3,1271916398, -4,2075200665,  1,0713258519
1412953614277757696,  2,6123935692, -3,0149975770,  0,3011691548
1412953614300340736,  1,9030054449, -1,4441574045,  0,5663882847
1412953614317613568,  1,0628375921,  0,3069355526,  1,7938646474
1412953614337541632,  0,1765808034,  1,9833276085,  3,7722134481
1412953614358720768, -0,6580871168,  3,3134642806,  6,1867794223
1412953614377306112, -1,3403687494,  4,0567097351,  8,6734078327
1412953614399584000, -1,7789215001,  4,0512324144, 10,8778386598
1412953614417558784, -1,9065228128,  3,2487117526, 12,5118027434
1412953614437090048, -1,6911561754,  1,7317192054, 13,3957143391
1412953614456987392, -1,1409141215, -0,2966031834, 13,4814383252
1412953614479570432, -0,3074693260, -2,5447164315, 12,8521130136
1412953614496812800,  0,7179021280, -4,6832847146, 11,6972119803
1412953614516832512,  1,8164349402, -6,4057627464, 10,2706805238
1412953614537035008,  2,8579410870, -7,4828082344,  8,8422040032
1412953614556566272,  3,7189116741, -7,8016517748,  7,6504392474
1412953614579027200,  4,3003014168, -7,3817051704,  6,8659733385
1412953614596758016,  4,5411916698, -6,3632790565,  6,5702865211
1412953614616319744,  4,4264878692, -4,9723152149,  6,7524537077
1412953614636217088,  3,9870898862, -3,4692501935,  7,3221638438
1412953614656541952,  3,2930811365, -2,0930433707,  8,1345823487
1412953614676103680,  2,4399992818, -1,0127934518,  9,0210706691
1412953614698320384,  1,5319657085, -0,2975253472,  9,8204696692
1412953614716264704,  0,6655179679,  0,0892586912, 10,4046788936
1412953614735857152, -0,0847934054,  0,2712378955, 10,6929531921
1412953614755815680, -0,6769928694,  0,4201573889, 10,6575931940
1412953614778276608, -1,1022756527,  0,7075510254, 10,3210536254
1412953614795641088, -1,3801760833,  1,2583490049,  9,7484311774
1412953614815538432, -1,5509783980,  2,1180231219,  9,0369603758
1412953614835832576, -1,6642280503,  3,2390693493,  8,3035684804
1412953614855425024, -1,7656988745,  4,4901634009,  7,6732742105
1412953614877611264, -1,8867431115,  5,6866694580,  7,2687692283
1412953614895586048, -2,0380873257,  6,6329325031,  7,2000205225
1412953614915178240, -2,2083620211,  7,1664654179,  7,5520429177
1412953614935075840, -2,3673769515,  7,1935613575,  8,3713628780
1412953614955369984, -2,4732600162,  6,7076319625,  9,6519108308
1412953614974931712, -2,4818549124,  5,7862502013, 11,3233994647
1412953614995836416, -2,3555414098,  4,5688188757, 13,2459194158
1412953615015062272, -2,0712527723,  3,2216032083, 15,2149887173
1412953615034654720, -1,6254336668,  1,8992767782, 16,9791805307
1412953615054552064, -1,0352749552,  0,7129181093, 18,2696715122
1412953615074815744, -0,3368861991, -0,2871398165, 18,8397058225
1412953615094438656,  0,4193253045, -1,1099619591, 18,5079513036
1412953615114275072,  1,1747092713, -1,8053641450, 17,1978230213
1412953615134569216,  1,8689922500, -2,4340345868, 14,9644313148
1412953615155199232,  2,4460554699, -3,0350372711, 12,0017977201
1412953615174852352,  2,8584735130, -3,6010971364,  8,6265496490
1412953615195177216,  3,0709307221, -4,0694326401,  5,2383755776
1412953615214708480,  3,0625411536, -4,3319255411,  2,2621721790
1412953615234605824,  2,8286733697, -4,2629826748,  0,0814415804
1412953615254899968,  2,3819538727, -3,7578381355, -1,0246437030
1412953615274461696,  1,7525329017, -2,7722280686, -0,9293140096
1412953615293901568,  0,9873809556, -1,3523895957,  0,3184563595
1412953615314683904,  0,1491125047,  0,3544886537,  2,5010509870
1412953615333421824, -0,6876712935,  2,1144173979,  5,2683277239
1412953615354753536, -1,4429324165,  3,6440977010,  8,1973776950
1412953615374529024, -2,0384047889,  4,6639268575, 10,8653028997
1412953615393236224, -2,4054711481,  4,9575315528, 12,9184167430
1412953615414079744, -2,4964974240,  4,4218950929, 14,1277184126
1412953615433397248, -2,2916025374,  3,0964715032, 14,4197581579
1412953615452989696, -1,8013002592,  1,1634357349, 13,8766911149
1412953615472887040, -1,0697442743, -1,0815254260, 12,7098160435
1412953615495378432, -0,1716079432, -3,2842255028, 11,2095364453
1412953615512712448,  0,7969379488, -5,1006133709,  9,6845222280
1412953615532640512,  1,7298661462, -6,2633255003,  8,4036206500
1412953615552873728,  2,5253059124, -6,6327592834,  7,5512819412
1412953615572527104,  3,0992809704, -6,2206715359,  7,2040995727
1412953615595354112,  3,3969458197, -5,1813408142,  7,3315541115
1412953615612657664,  3,3997880414, -3,7724334448,  7,8179271154
1412953615632158464,  3,1273080472, -2,2945806810,  8,4986236673
1412953615653276416,  2,6326413762, -1,0232047099,  9,2013178302
1412953615672411136,  1,9925729887, -0,1485124201,  9,7821554558
1412953615691972864,  1,2949649750,  0,2623438375, 10,1508430257
1412953615711870208,  0,6247946296,  0,2736515829, 10,2791833658
1412953615732164352,  0,0508534478,  0,0581041552, 10,1921011964
1412953615751726336, -0,3852019028, -0,1519217847,  9,9493988016
1412953615771654144, -0,6714736892, -0,1254615617,  9,6231171548
1412953615794023680, -0,8238298578,  0,3064566015,  9,2774669175
1412953615811479552, -0,8824968867,  1,2070208999,  8,9581265983
1412953615831438080, -0,9012041863,  2,5150664913,  8,6904496265
1412953615851701760, -0,9348918844,  4,0567559924,  8,4880280255
1412953615871233024, -1,0285049685,  5,5849454209,  8,3672965462
1412953615893480448, -1,2071887377,  6,8350606034,  8,3610198035
1412953615911455232, -1,4713749860,  7,5842146449,  8,5239643593
1412953615930986496, -1,7960436423,  7,6996999001,  8,9271799489
1412953615950914560, -2,1344523152,  7,1652721577,  9,6397651899
1412953615973466880, -2,4263799090,  6,0795874198, 10,7022585429
1412953615990739968, -2,6079108766,  4,6280912609, 12,0986930271
1412953616010759424, -2,6223520082,  3,0364246905, 13,7358958610
1412953616030931456, -2,4301828657,  1,5174904844, 15,4378419593
1412953616050523904, -2,0164541460,  0,2254228306, 16,9594875950
1412953616070635008, -1,3947581147, -0,7720773666, 18,0210847430
1412953616093004288, -0,6068635895, -1,4963314612, 18,3580618215
1412953616110246656,  0,2815543978, -2,0357137313, 17,7769774616
1412953616130205184,  1,1887101395, -2,5058119422, 16,2057438866
1412953616150499328,  2,0261040017, -3,0027705518, 13,7258301119
1412953616170061056,  2,7089349013, -3,5638168236, 10,5772699771
1412953616192278016,  3,1664860585, -4,1459856924,  7,1325903531
1412953616210252800,  3,3506342029, -4,6300284300,  3,8423786772
1412953616229844992,  3,2418394412, -4,8489683507,  1,1615386410
1412953616249742592,  2,8520249130, -4,6349644212, -0,5302638270
1412953616270006272,  2,2234666300, -3,8733126204, -0,9979550292
1412953616292131584,  1,4243247143, -2,5487587571, -0,1961852419
1412953616309496064,  0,5417563823, -0,7704276860,  1,7199378971
1412953616329729024, -0,3278727583,  1,2321101379,  4,4209643245
1412953616349321472, -1,0906537640,  3,1438607963,  7,4617734249
1412953616371507712, -1,6643304937,  4,6224649190, 10,3623030297
1412953616389543680, -1,9884581787,  5,3704649227, 12,6922897817
1412953616409257984, -2,0313458612,  5,2012659240, 14,1433151208
1412953616428972288, -1,7921652119,  4,0864316278, 14,5763220665
1412953616449296896, -1,2991860963,  2,1705573004, 14,0362682335
1412953616468828160, -0,6072128151, -0,2504475963, 12,7315962655
1412953616488786688,  0,2100857284, -2,7844589345, 10,9823401657
1412953616509050368,  1,0690449302, -5,0200742667,  9,1511565491
1412953616528581632,  1,8856440062, -6,6077261639,  7,5721442166
1412953616548540160,  2,5852158756, -7,3283971970,  6,4918646297
1412953616571092736,  3,1096750889, -7,1339315678,  6,0331101422
1412953616588335104,  3,4223191741, -6,1502886992,  6,1868354220
1412953616608263168,  3,5097477502, -4,6434754427,  6,8312990629
1412953616628557312,  3,3808254515, -2,9559147892,  7,7714690326
1412953616648149504,  3,0627507056, -1,4278355338,  8,7877694021
1412953616670274816,  2,5955433285, -0,3219668933,  9,6835088451
1412953616688371712,  2,0263246547,  0,2313123808, 10,3210945064
1412953616707902976,  1,4031373401,  0,2577978604, 10,6379022050
1412953616727831040,  0,7689172905, -0,0758350359, 10,6433942151
1412953616748125184,  0,1596408270, -0,5086378904, 10,4002968032
1412953616767717376, -0,3963549970, -0,7539698710,  9,9984820978
1412953616787584256, -0,8806188524, -0,5722065496,  9,5294839614
1412953616807878656, -1,2831814568,  0,1680243769,  9,0663149034
1412953616827440384, -1,6010620379,  1,4553792270,  8,6560781808
1412953616847398912, -1,8361088353,  3,1362679795,  8,3253944093
1412953616869920768, -1,9928814674,  4,9485302519,  8,0947686017
1412953616887254784, -2,0773572999,  6,5801926514,  7,9939613784
1412953616907121664, -2,0956673640,  7,7388290154,  8,0720203966
1412953616928392448, -2,0529444103,  8,2153635046,  8,3960467406
1412953616947893248, -1,9528608515,  7,9271944056,  9,0367566531
1412953616966905600, -1,7973752961,  6,9312367123, 10,0435955713
1412953616989366528, -1,5867097387,  5,4053773113, 11,4156103494
1412953617006731008, -1,3197898432,  3,6037742757, 13,0770466566
1412953617026872576, -0,9952590140,  1,7975369052, 14,8660633700
1412953617046953216, -0,6130197822,  0,2157750283, 16,5430810428
1412953617066484480, -0,1759691394, -0,9987306302, 17,8210502787
1412953617088823296,  0,3080363688, -1,8093242934, 18,4138819065
1412953617106737152,  0,8245737039, -2,2771786119, 18,0945247795
1412953617126298880,  1,3514488581, -2,5281213372, 16,7503085936
1412953617146196480,  1,8584256886, -2,7047363827, 14,4224741941
1412953617168779520,  2,3088768749, -2,9173384589, 11,3195283381
1412953617186021888,  2,6624249804, -3,2071357328,  7,7986122665
1412953617206010880,  2,8794246766, -3,5314569159,  4,3155650490
1412953617226244096,  2,9267019873, -3,7751037636,  1,3517728229
1412953617245836288,  2,7829020453, -3,7850198351, -0,6690462990
1412953617267992064,  2,4431435156, -3,4196500473, -1,4575120767
1412953617286088960,  1,9224538514, -2,5991192490, -0,9127545092
1412953617305559296,  1,2570719930, -1,3423458168,  0,8568093145
1412953617325456640,  0,5021466069,  0,2189995891,  3,5507589885
1412953617345781504, -0,2737830031,  1,8556640567,  6,7300954657
1412953617367570944, -0,9953656119,  3,2818445001,  9,8970807174
1412953617385240576, -1,5880685731,  4,2150751611, 12,5819008633
1412953617405534720, -1,9894629820,  4,4393389414, 14,4228557360
1412953617425065984, -2,1560499855,  3,8573261795, 15,2240353045
1412953617445054976, -2,0666216951,  2,5182536803, 14,9785802757
1412953617465410304, -1,7277973404,  0,6155838833, 13,8572142363
1412953617487199744, -1,1732391610, -1,5481307482, 12,1621716207
1412953617504777984, -0,4597025144, -3,6208706371, 10,2597291205
1412953617525041664,  0,3389343162, -5,2708736362,  8,5070831807
1412953617548814848,  1,1403853745, -6,2526901138,  7,1878685709
1412953617567461120,  1,8632600652, -6,4538405453,  6,4682069985
1412953617584825600,  2,4360673949, -5,9121162620,  6,3805668574
1412953617604387328,  2,8054583846, -4,7997471332,  6,8354055015
1412953617624284928,  2,9410586360, -3,3793962262,  7,6556832218
1412953617644609536,  2,8374093361, -1,9418780962,  8,6254120194
1412953617667283968,  2,5147615474, -0,7408282259,  9,5387520398
1412953617684251904,  2,0145614577,  0,0621680565, 10,2378564156
1412953617704393472,  1,3933284860,  0,4261240643, 10,6346786911
1412953617723924736,  0,7159368147,  0,4322576543, 10,7147713594
1412953617743852800,  0,0478622345,  0,2547767524, 10,5233461536
1412953617767015424, -0,5547205055,  0,1115680444, 10,1414110140
1412953617783708672, -1,0504170815,  0,2054857904,  9,6589861685
1412953617803606016, -1,4170763717,  0,6718026956,  9,1547357314
1412953617823900160, -1,6536595227,  1,5447068904,  8,6869038006
1412953617843492608, -1,7780042235,  2,7483354069,  8,2951379832
1412953617863359488, -1,8217037559,  4,1149199139,  8,0110330966
1412953617885606912, -1,8231738433,  5,4241526611,  7,8712324971
1412953617903215360, -1,8187966724,  6,4537255029,  7,9263806907
1412953617923204608, -1,8346257328,  7,0282062420,  8,2405306023
1412953617943437568, -1,8801968010,  7,0547942053,  8,8786949684
1412953617965257728, -1,9451276885,  6,5377749448,  9,8847442266
1412953617982927360, -1,9995958355,  5,5697607147, 11,2547805544
1412953618003191040, -1,9994533332,  4,3033582080, 12,9142046002
1412953618022752768, -1,8946755778,  2,9115863384, 14,7064381972
1412953618042680832, -1,6400751955,  1,5482972449, 16,4000482528
1412953618065202688, -1,2064587561,  0,3187409311, 17,7167386189
1412953618082506240, -0,5896779229, -0,7325151927, 18,3769099462
1412953618102434304,  0,1833708061, -1,6144745984, 18,1547974442
1412953618122728448,  1,0542774946, -2,3669811268, 16,9319523271
1412953618142320640,  1,9388890309, -3,0297560641, 14,7367088804
1412953618162218240,  2,7377915463, -3,6133409098, 11,7590587375
1412953618183366912,  3,3510808826, -4,0814159644,  8,3349804610
1412953618204912128,  3,6944126788, -4,3513896858,  4,9007596014
1412953618221940992,  3,7136190615, -4,3139097985,  1,9239379503
1412953618242235136,  3,3950927065, -3,8670499886, -0,1761687344
1412953618264207872,  2,7705180843, -2,9560682720, -1,1028129632
1412953618281724928,  1,9139517645, -1,6072667852, -0,7361695326
1412953618302019072,  0,9324955894,  0,0546977443,  0,8433155463
1412953618321581056, -0,0491915776,  1,8126972813,  3,3675659276
1412953618341508864, -0,9072713448,  3,3882533931,  6,4281739069
1412953618364610816, -1,5360179111,  4,4922050920,  9,5500690984
1412953618381303808, -1,8619207107,  4,8846888650, 12,2737424161
1412953618401323264, -1,8552802789,  4,4310266373, 14,2328964934
1412953618421526016, -1,5307774175,  3,1389877820, 15,2118662928
1412953618441087744, -0,9408964023,  1,1679502934, 15,1722487046
1412953618461046272, -0,1678015023, -1,1927857076, 14,2465137833
1412953618484178688,  0,6906571920, -3,5750879231, 12,6990279764
1412953618500932864,  1,5367485620, -5,6027473108, 10,8656034716
1412953618520769280,  2,2855170160, -6,9638693037,  9,0863226727
1412953618541063424,  2,8740265721, -7,4715059877,  7,6448780104
1412953618560655616,  3,2660614029, -7,0984547770,  6,7248801806
1412953618582963968,  3,4518614626, -5,9783786766,  6,3903035508
1412953618600847360,  3,4429347882, -4,3728422481,  6,5914200772
1412953618620378624,  3,2647924652, -2,6117036703,  7,1931018527
1412953618640337152,  2,9502416944, -1,0209089976,  8,0153383002
1412953618660600832,  2,5319038389,  0,1484894492,  8,8745857379
1412953618682725888,  2,0384032502,  0,7690213627,  9,6175284751
1412953618700059904,  1,4934658856,  0,8596939382, 10,1432680518
1412953618720323584,  0,9183055531,  0,5720715943, 10,4093946736
1412953618739885312,  0,3317164987,  0,1482368096, 10,4244865114
1412953618759843840, -0,2469945715, -0,1421203099, 10,2304530581
1412953618783098368, -0,7963679796, -0,0694989125,  9,8842723060
1412953618799699968, -1,2934377482,  0,5003172328,  9,4447121013
1412953618819597312, -1,7161113462,  1,5739403282,  8,9667546976
1412953618841020672, -2,0469145127,  3,0285657072,  8,5035647718
1412953618859422720, -2,2760869730,  4,6403549399,  8,1135621455
1412953618882066688, -2,4039311487,  6,1351095620,  7,8669898491
1412953618899644928, -2,4405776393,  7,2490441334,  7,8466479978
1412953618919176192, -2,4035410777,  7,7851235131,  8,1395024181
1412953618939104256, -2,3126454803,  7,6519449974,  8,8186377386
1412953618960191744, -2,1845224414,  6,8771112737,  9,9182609905
1412953618979997696, -2,0268860670,  5,5930632656, 11,4083128775
1412953618999681536, -1,8351975357,  4,0007658539, 13,1764727083
1412953619019975680, -1,5930886771,  2,3212123530, 15,0252542172
1412953619039537408, -1,2764795042,  0,7470961132, 16,6886897837
1412953619059465472, -0,8609733869, -0,5928324392, 17,8689841134
1412953619079790080, -0,3316040878, -1,6482520762, 18,2880157682
1412953619099321344,  0,3079417952, -2,4395446715, 17,7443788024
1412953619119279872,  1,0290431181, -3,0310788832, 16,1643427252
1412953619139543552,  1,7764801908, -3,4942703315, 13,6341070774
1412953619158281472,  2,4725669408, -3,8720869368, 10,4040882019
1412953619179735296,  3,0281151699, -4,1560066664,  6,8614921217
1412953619198503680,  3,3571535125, -4,2822851817,  3,4738006286
1412953619219011328,  3,3933234918, -4,1500244017,  0,7124890343
1412953619238847744,  3,1050486979, -3,6563540017, -1,0289919541
1412953619259172608,  2,5056595870, -2,7386039310, -1,5066433396
1412953619277879808,  1,6562378967, -1,4122439741, -0,6720868878
1412953619297746688,  0,6600251863,  0,2075121045,  1,3158174019
1412953619318040832, -0,3513211212,  1,9093262471,  4,1175933048
1412953619337633280, -1,2377723061,  3,4162514680,  7,2730771626
1412953619357530624, -1,8728767291,  4,4368060800, 10,2837620554
1412953619379838976, -2,1634726853,  4,7268256265, 12,7011621726
1412953619397356032, -2,0649809573,  4,1483529746, 14,2024236647
1412953619417436672, -1,5893599048,  2,7100089362, 14,6400476931
1412953619437547776, -0,8017878625,  0,5791943484, 14,0575096269
1412953619459520512,  0,1928547694, -1,9401425451, 12,6680259216
1412953619477159680,  1,2660210624, -4,4597800420, 10,8034532673
1412953619497301248,  2,2861275479, -6,5800620077,  8,8433181797
1412953619516893440,  3,1390863167, -7,9681721428,  7,1403232723
1412953619536791040,  3,7438909385, -8,4235769359,  5,9579147748
1412953619557146112,  4,0611167895, -7,9167561985,  5,4314369293
1412953619576616448,  4,0931460275, -6,5923085169,  5,5579551518
1412953619596544256,  3,8769684891, -4,7350699816,  6,2152564523
1412953619616807936,  3,4725477766, -2,7081368526,  7,2030069165
1412953619636400384,  2,9484994700, -0,8742092122,  8,2925266605
1412953619656328192,  2,3675339933,  0,4793645581,  9,2752488862
1412953619679521536,  1,7780136146,  1,1976712239,  9,9995170335
1412953619696092672,  1,2100311679,  1,2848995023, 10,3909312213
1412953619716112128,  0,6744998965,  0,8948386503, 10,4515785250
1412953619736314880,  0,1679087338,  0,2873364349, 10,2416396130
1412953619755907072, -0,3196564216, -0,2378149793,  9,8522695172
1412953619778886912, -0,7971538290, -0,4126510673,  9,3787089520
1412953619796068352, -1,2672174252, -0,0638779984,  8,9008828144
1412953619815691008, -1,7233317287,  0,8479267185,  8,4752889810
1412953619835557888, -2,1508043834,  2,2212242869,  8,1386786561
1412953619858110464, -2,5304283241,  3,8386448721,  7,9196156069
1412953619875383552, -2,8429420644,  5,4174542920,  7,8518833820
1412953619895311360, -3,0728123443,  6,6732829037,  7,9833253899
1412953619915575040, -3,2109187210,  7,3812848020,  8,3749942401
1412953619935167488, -3,2542155920,  7,4213649801,  9,0879926190
1412953619955064832, -3,2029523397,  6,7976689093, 10,1601170830
1412953619977312256, -3,0569429386,  5,6294002153, 11,5787702177
1412953619994890240, -2,8118211247,  4,1165007363, 13,2587167566
1412953620014787840, -2,4573486609,  2,4901507072, 15,0330436537
1412953620035142912, -1,9795194329,  0,9610670410, 16,6635786386
1412953620054643712, -1,3659442033, -0,3217818613, 17,8714270043
1412953620075365120, -0,6143215820, -1,2926675834, 18,3846470447
1412953620095750912,  0,2590543656, -1,9666918504, 17,9941827097
1412953620115160064,  1,2125596982, -2,4161231049, 16,6059648675
1412953620135362816,  2,1768614304, -2,7332609607, 14,2769883456
1412953620155840000,  3,0592584769, -2,9913235288, 11,2254120092
1412953620174181120,  3,7541424158, -3,2151137052,  7,8091861651
1412953620195024640,  4,1591257030, -3,3698042022,  4,4750121000
1412953620215196672,  4,1943521132, -3,3713280658,  1,6862891495
1412953620234758400,  3,8207597572, -3,1155846347, -0,1570411817
1412953620254686464,  3,0535833378, -2,5185211437, -0,7909219703
1412953620275346944,  1,9673631861, -1,5556757167, -0,1371298540
1412953620294572800,  0,6908054938, -0,2890495929,  1,6800843957
1412953620313798912, -0,6087201451,  1,1274527896,  4,3546513599
1412953620333940480, -1,7488672806,  2,4671280623,  7,4520508243
1412953620355913216, -2,5614143273,  3,4726905954, 10,4867446955
1412953620373430272, -2,9191335545,  3,9102251565, 13,0080885357
1412953620393724416, -2,7574422132,  3,6255296297, 14,6765653616
1412953620413255680, -2,0875575970,  2,5862737812, 15,3167649930
1412953620433183744, -0,9944421913,  0,9003513525, 14,9364906191
1412953620456468736,  0,3781468818, -1,1956460201, 13,7121901019
1412953620473009152,  1,8498637775, -3,3766585731, 11,9446294267
1412953620493028608,  3,2322511737, -5,2908703770,  9,9935272620
1412953620513261824,  4,3588012438, -6,6296365822,  8,2066140848
1412953620533006848,  5,1100360546, -7,1890221734,  6,8579595015
1412953620552721152,  5,4287195723, -6,9100933146,  6,1070553528
1412953620575304192,  5,3228426239, -5,8883344616,  5,9849299560
1412953620592577024,  4,8571891411, -4,3504572963,  6,4077098019
1412953620612505088,  4,1368142089, -2,6039204142,  7,2102546071
1412953620632768768,  3,2832103954, -0,9695348806,  8,1890861716
1412953620654619392,  2,4101769640,  0,2859547928,  9,1469650951
1412953620672258560,  1,6065722921,  1,0045151438,  9,9285670349
1412953620692552704,  0,9247655518,  1,1649017709, 10,4402652991
1412953620712083968,  0,3756072029,  0,8803217644, 10,6533864348
1412953620732011776, -0,0646608816,  0,3651150340, 10,5915939356
1412953620755846144, -0,4416572139, -0,1198201494, 10,3109888619
1412953620776689664, -0,8072812094, -0,3292239277,  9,8801617684
1412953620791765248, -1,2043171817, -0,0907492248,  9,3658158994
1412953620812090112, -1,6550790191,  0,6569256566,  8,8270588538
1412953620831834880, -2,1561027723,  1,8524089226,  8,3184012617
1412953620853868544, -2,6792663458,  3,3278132982,  7,8977103421
1412953620871843328, -3,1777837448,  4,8476924660,  7,6340065049
1412953620891374592, -3,5961213381,  6,1610271560,  7,6092748394
1412953620911302656, -3,8805827287,  7,0540739563,  7,9104853779
1412953620931657728, -3,9881085389,  7,3915529254,  8,6114277250
1412953620953630464, -3,8919081744,  7,1377550954,  9,7472012390
1412953620971086592, -3,5835872768,  6,3540824966, 11,2879233390
1412953620991350272, -3,0716027516,  5,1758334463, 13,1203013355
1412953621010972928, -2,3780607674,  3,7756237899, 15,0448372914
1412953621030870528, -1,5351662281,  2,3234114475, 16,7931757183
1412953621053392384, -0,5827167358,  0,9540661273, 18,0650520932
1412953621070695936,  0,4324509747, -0,2505112420, 18,5802820097
1412953621090624000,  1,4560829815, -1,2618179990, 18,1360474447
1412953621110887680,  2,4260857814, -2,0894272628, 16,6571533306
1412953621130449408,  3,2727315946, -2,7565375113, 14,2272364914
1412953621150407936,  3,9221559762, -3,2745960112, 11,0918478913
1412953621170640896,  4,3033588929, -3,6261434917,  7,6299741890
1412953621190202880,  4,3582150634, -3,7617255368,  4,2969534319
1412953621210130688,  4,0531586125, -3,6129958115,  1,5490019367
1412953621230424832,  3,3908973646, -3,1183877549, -0,2364958086
1412953621249986816,  2,4181034698, -2,2539005368, -0,8291517738
1412953621269884160,  1,2270209187, -1,0598473584, -0,1882203193
1412953621290178304, -0,0506115760,  0,3460471372,  1,5296437502
1412953621309770752, -1,2573597605,  1,7749105966,  3,9996845048
1412953621329668096, -2,2316276738,  2,9933220362,  6,7895820958
1412953621349931776, -2,8319649691,  3,7664290652,  9,4395177353
1412953621373979648, -2,9599999174,  3,9073571957, 11,5464885746
1412953621390398208, -2,5778181934,  3,3230539448, 12,8330791478
1412953621409715712, -1,7192042998,  2,0432575091, 13,1900319161
1412953621429246976, -0,4854060682,  0,2253992933, 12,6834232264
1412953621449175040,  0,9703855895, -1,8678564547, 11,5282093160
1412953621471330816,  2,4647364480, -3,9143114750, 10,0349640715
1412953621489061376,  3,8117419461, -5,5934784589,  8,5403354186
1412953621508958976,  4,8525509653, -6,6502292560,  7,3379307260
1412953621529253120,  5,4788995491, -6,9449683016,  6,6243920969
1412953621548845312,  5,6469651244, -6,4801002449,  6,4712748044
1412953621571001088,  5,3794591739, -5,3962990558,  6,8256043049
1412953621589006592,  4,7562776769, -3,9389579825,  7,5375186397
1412953621608537856,  3,8963371453, -2,4030248651,  8,4065546957
1412953621628557312,  2,9334476032, -1,0674371921,  9,2319023110
1412953621648790528,  1,9901278359, -0,1352157954,  9,8560147078
1412953621668352256,  1,1593438269,  0,3078925559, 10,1924264648
1412953621688249600,  0,4923945365,  0,3078025998, 10,2349839184
1412953621708543744, -0,0034700618,  0,0250455755, 10,0448608939
1412953621728227584, -0,3605927050, -0,3084286462,  9,7228704996
1412953621750414080, -0,6355753508, -0,4487311273,  9,3753646688
1412953621768327680, -0,8914963653, -0,2010217553,  9,0851677669
1412953621787920128, -1,1814545235,  0,5325127460,  8,8953877733
1412953621807939584, -1,5354926331,  1,7274062153,  8,8084926446
1412953621828081152, -1,9547489344,  3,2406796116,  8,8001277829
1412953621847764992, -2,4126353908,  4,8419054805,  8,8414901753
1412953621867570944, -2,8614348310,  6,2639614423,  8,9226319036
1412953621887834624, -3,2435429409,  7,2610796927,  9,0678518541
1412953621907426816, -3,5037078346,  7,6607561005,  9,3368086885
1412953621927324416, -3,5989627208,  7,3977086480,  9,8100379046
1412953621947618560, -3,5048629278,  6,5228206510, 10,5606131862
1412953621969621760, -3,2175201436,  5,1856146905, 11,6195894354
1412953621987108352, -2,7506154263,  3,5962955489, 12,9456949078
1412953622007402496, -2,1300746432,  1,9772455108, 14,4093283028
1412953622027879680, -1,3883454521,  0,5158866614, 15,7983234949
1412953622046892288, -0,5598717552, -0,6693575013, 16,8467555591
1412953622069139456,  0,3199414581, -1,5421958951, 17,2837015613
1412953622086748160,  1,2136229823, -2,1392624644, 16,8922443085
1412953622106767616,  2,0790866492, -2,5423657249, 15,5656688189
1412953622126939904,  2,8668122241, -2,8410713758, 13,3474224616
