z_mean,z_stddev,xy_e_mean,xy_e_stddev,z_e_mean,z_e_stddev,t_mean,t_stddev,z_kurt,corr_z_xy_e,corr_z_e_xy_e,mcr_z,mcr_t,zcr_z,z_peak_mean,z_peak_stddev,z_peak_d_mean,z_peak_d_stddev,angle_mean,angle_stddev,z_freq_m_0.00,z_freq_m_0.25,z_freq_m_0.50,z_freq_m_0.75,z_freq_m_1.00,z_freq_m_1.25,z_freq_m_1.50,z_freq_m_1.75,z_freq_m_2.00,z_freq_m_2.25,z_freq_e_0.00,z_freq_e_0.25,z_freq_e_0.50,z_freq_e_0.75,z_freq_e_1.00,z_freq_e_1.25,z_freq_e_1.50,z_freq_e_1.75,z_freq_e_2.00,z_freq_e_2.25,z_freq_p1,z_freq_p2,z_freq_p3,z_freq_p4,xy_e_freq_m_0.00,xy_e_freq_m_0.25,xy_e_freq_m_0.50,xy_e_freq_m_0.75,xy_e_freq_m_1.00,xy_e_freq_m_1.25,xy_e_freq_m_1.50,xy_e_freq_m_1.75,xy_e_freq_m_2.00,xy_e_freq_m_2.25,xy_e_freq_e_0.00,xy_e_freq_e_0.25,xy_e_freq_e_0.50,xy_e_freq_e_0.75,xy_e_freq_e_1.00,xy_e_freq_e_1.25,xy_e_freq_e_1.50,xy_e_freq_e_1.75,xy_e_freq_e_2.00,xy_e_freq_e_2.25,xy_e_freq_p1,xy_e_freq_p2,xy_e_freq_p3,xy_e_freq_p4,t_freq_m_0.00,t_freq_m_0.25,t_freq_m_0.50,t_freq_m_0.75,t_freq_m_1.00,t_freq_m_1.25,t_freq_m_1.50,t_freq_m_1.75,t_freq_m_2.00,t_freq_m_2.25,t_freq_e_0.00,t_freq_e_0.25,t_freq_e_0.50,t_freq_e_0.75,t_freq_e_1.00,t_freq_e_1.25,t_freq_e_1.50,t_freq_e_1.75,t_freq_e_2.00,t_freq_e_2.25,t_freq_p1,t_freq_p2,t_freq_p3,t_freq_p4,z_dwt_ar_-0,z_dwt_ar_-1,z_dwt_ar_-2,z_dwt_ar_-3,z_dwt_ar_-4,z_dwt_ar_-5,z_dwt_ar_-6,z_dwt_ar_-7,z_dwt_ar_-8,z_dwt_ar_-9,z_dwt_norm_-0,z_dwt_norm_-1,z_dwt_norm_-2,z_dwt_norm_-3,z_dwt_norm_-4,z_dwt_norm_-5,z_dwt_norm_-6,z_dwt_norm_-7,z_dwt_norm_-8,z_dwt_norm_-9,z_dwt_avg_-0,z_dwt_avg_-1,z_dwt_avg_-2,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_avg_-5,z_dwt_avg_-6,z_dwt_avg_-7,z_dwt_avg_-8,z_dwt_avg_-9,label
0.0077826146718952575,0.22437459972458693,0.0021949067843789263,0.0017247049593312103,0.05015281028769198,0.05509871870838341,0.195319450498793,0.11945449430628502,-0.8444959311629958,0.33353264229027785,0.14663759104185253,4,6,4,0.25743951629318346,0.17352540683557277,1.421020508,0.0,0.0012683348303985564,0.0012366808546069973,0.2304790882052907,0.2304790882052907,0.20698902358412372,0.028272066079320847,0.0342750054809565,0.0342750054809565,0.03140241919858641,0.018120254233086074,0.016644639164394348,0.016644639164394348,0.26707836793668543,0.480299978133241,0.21540625973959496,0.004972571438358228,0.009880192536306487,0.01081512752541837,0.006578779090528916,0.0018840613377004232,0.001627309604411652,0.0014573526577546317,1.25,2.25,3.25,0.0,0.004389813568757855,9.676848922499944E-4,9.676848922499944E-4,3.9728182525840104E-4,3.7448506244910793E-4,7.156346484119375E-4,7.156346484119375E-4,7.44278436619247E-4,7.44278436619247E-4,5.628252691785857E-4,0.7739506342899025,0.04483883274422708,0.04351620981325755,0.009563680633251227,0.008864007722910702,0.02594364888497422,0.021189210465916344,0.02285221407738684,0.029356851754959255,0.019924709613214305,2.0,3.5,0.0,0.0,0.3906389009975862,0.10030580287662605,0.106170301547757,0.106170301547757,0.03642434942697494,0.01744667858835483,0.01744667858835483,0.01232769689401773,0.016051994269087853,0.016051994269087853,0.7846656957484662,0.06598650806879129,0.07182774167196991,0.0607764525688784,0.0074501327586000326,0.0025183713509357815,0.0018612164118456567,0.0011259747257187684,0.0019760812195881616,0.0018118254752058146,0.75,3.5,0.0,0.0,0.015616447067700467,0.6846132671656711,0.8288525663365854,0.9515431804756284,0.9845233913695995,0.9965014288483268,0.9992879758036429,0.9999999999999997,0.0,0.0,0.015616447067700467,0.6689968200979707,0.14423929917091433,0.12269061413904295,0.032980210893971316,0.011978037478727312,0.002786546955316158,7.120241963567319E-4,0.0,0.0,0.3789463752784019,2.480268326434655,-0.06204250384447357,-0.005803936980039698,0.020168739405989573,0.006375253367323088,0.002285922385379421,8.104091081598027E-4,0.0,0.0,LiftAU
0.001045758202067568,0.1900088362358698,0.0014954194488673155,0.0019487108532379382,0.03597220472588387,0.050779377058087896,0.14984145357465187,0.1227614180856773,-0.025178801484193603,-0.14908971252228106,0.12228308633061935,8,6,8,0.2653189212994862,0.17186799597300798,1.42861952,0.0,6.173316177930226E-4,5.760112189916755E-4,0.17437095683303644,0.17437095683303644,0.12474204471890848,0.02675809756413385,0.02797176092500082,0.02797176092500082,0.014611976658697463,0.016237907488171572,0.016237907488171572,0.004668584016170046,0.433931983535349,0.38038065596740156,0.13494222510253534,0.011374509059563803,0.016544826297990416,0.011898736291775545,0.0030242079139416247,0.004557894069799492,0.0029758650415404684,3.690967201026507E-4,0.5494505494505495,0.0,0.0,0.0,0.0029908388977346314,0.0011416443286619918,0.0011416443286619918,7.196903780107495E-4,7.196903780107495E-4,4.3350963460824025E-4,5.994183347854638E-4,5.994183347854638E-4,4.792777031657589E-4,4.805467898479259E-4,0.5717119551996357,0.11304977308249824,0.09946760512286651,0.03973263619324209,0.03584877470884732,0.015862308107972903,0.03314081696783867,0.0373743954786208,0.024991962514159388,0.028819772624318483,0.5494505494505495,1.8315018315018314,5.128205128205129,0.0,0.2996829071493037,0.07489791526531646,0.07489791526531646,0.04465562953230149,0.016689926680348046,0.014303000607781866,0.006330569109050921,0.01302651197337014,0.01302651197337014,0.01435850372770448,0.8005159446433081,0.08457496780361703,0.08328012079026646,0.01701004838502826,0.004800174177785095,0.0028071211264630415,3.917570483965229E-4,0.002264398864530228,0.0020107809973251823,0.0023446861632799,0.7326007326007326,0.0,0.0,0.0,3.8560921794243926E-5,0.05288110699499096,0.40801932946141667,0.7915004018852652,0.9438944257176426,0.978875020004069,0.9948078044859086,0.9989430177898008,1.0,0.0,3.8560921794243926E-5,0.05284254607319672,0.3551382224664257,0.3834810724238485,0.1523940238323775,0.034980594286426456,0.01593278448183939,0.004135213303892161,0.0010569822101992139,0.0,0.01945744344617406,0.720284286822591,0.9031382718422329,-0.10683171483772444,0.0671772462414938,-0.005292274192031398,-8.087302350721578E-5,-1.7904600625803308E-5,-5.773526781506695E-6,0.0,LiftAU
0.002850984341445198,0.20520858572188894,7.794966852307024E-4,9.258167548920324E-4,0.04193153370500865,0.055453085135791065,0.1599281900077156,0.13118877818741054,-0.2876995192111611,-0.11496191565273003,-0.10996356878600055,6,6,6,0.3144591591248656,0.09506202091630744,0.619384766,0.0,0.0011559170928284056,0.0013727588615696476,0.2121163554371281,0.1532673550974975,0.09829665856156686,0.03881641856347159,0.03881641856347159,0.036110476151595766,0.036110476151595766,0.02246642026378574,0.02246642026378574,0.012583448300011365,0.5617469751450329,0.2718118437052129,0.08581910227881778,0.01895459893944708,0.017515244391170803,0.015852979175332897,0.013885846087718874,0.007767876597210292,0.004960082635921408,0.0016854510441351679,0.6666666666666666,1.5555555555555556,0.0,0.0,0.0015589933704614047,3.277189776067897E-4,3.734588464085629E-4,3.734588464085629E-4,4.840007683359934E-4,4.840007683359934E-4,3.9248310345607064E-4,3.9248310345607064E-4,1.9739774791595408E-4,4.500353592851922E-4,0.5846027984959344,0.04124539614549055,0.04857487147316736,0.042325604051947734,0.06398720176041264,0.060312465718116846,0.04198093800220425,0.04943443515912038,0.01774072399605774,0.04979556519754829,1.3333333333333333,2.6666666666666665,4.222222222222222,0.0,0.31985638001543115,0.06704239986148333,0.0778213318278586,0.0778213318278586,0.04338296520583117,0.03497939259988848,0.023103678442507502,0.023103678442507502,0.01573890497312552,0.008981567924982921,0.7818272674590045,0.05560036796523778,0.06807337669917332,0.05121703458627193,0.02003739146356401,0.008743532457829122,0.004293128459773975,0.006129874709851586,0.0032064284509901483,8.715977483035974E-4,0.8888888888888888,1.7777777777777777,0.0,0.0,0.05092491242693363,0.3693962538020522,0.820495081071152,0.9336804437189125,0.9818767465061019,0.9951519108969431,0.9990154172339009,1.0000000000000002,0.0,0.0,0.05092491242693363,0.31847134137511857,0.4510988272690997,0.11318536264776047,0.0481963027871894,0.01327516439084111,0.003863506336957831,9.845827660993004E-4,0.0,0.0,0.6582953656241357,1.6462312093734566,0.07180272320876147,0.0984683542500148,-0.012408963594600739,0.001830207484361402,7.276497583372401E-4,2.6317476400121887E-4,0.0,0.0,LiftAU
0.0017858371283292563,0.1452364056332001,0.00635165403339002,0.018258552649477518,0.021003468162397454,0.02310749198252028,0.1424257565782464,0.08427009194809919,-0.8037831058881437,-0.14780043285079558,-0.188278784871838,4,6,4,0.05139158280504799,0.18847057992205174,1.2872161865,0.12690719547254034,8.426060321586365E-4,7.54781894675789E-4,0.19128486814393672,0.05275555240514736,0.05275555240514736,0.02358968560305794,0.013241237520005451,0.013241237520005451,0.010063257245359442,0.010063257245359442,0.008699496635982053,0.008699496635982053,0.8055072339464023,0.08714017301877446,0.07093757964313739,0.014975484010572197,0.006879550412469873,0.004495781422386552,0.003445818084698205,0.0028163626486010303,0.0017496586072807323,0.0020523582056772407,0.6637168141592921,0.0,0.0,0.0,0.012703308066780031,0.009668767724033744,0.009571922850189511,0.008819625011780977,0.007492660022976748,0.005986580480601618,0.005114216261914558,0.003947858261928086,0.002607177955896487,0.0016539569868175919,0.3323105342341465,0.16756266831594804,0.15335133601548914,0.1212324838701221,0.08326147611087768,0.056118633537310704,0.04548962119865137,0.027966492696835998,0.008191793172974554,0.0045149608476440575,0.6637168141592921,1.5486725663716814,4.424778761061947,5.530973451327434,0.2848515131564932,0.07357123796446138,0.06028794770907234,0.054804006569296924,0.017734201593690838,0.01626337145955177,0.01626337145955177,0.013597352382771351,0.0025610182323663674,0.009003650999024452,0.8059507408590777,0.0841113939044511,0.06171313429895055,0.030846555950416178,0.0043747140571408615,0.003909831537744859,0.005308409813037318,0.0029104116561249165,9.106657255545839E-5,7.83741350500914E-4,0.6637168141592921,0.0,0.0,0.0,0.5004250343161195,0.5328294328282721,0.8837996753764726,0.9403448377362792,0.9878334230321912,0.9967710278357673,0.9993436269093744,1.0,0.0,0.0,0.5004250343161195,0.03240439851215263,0.35097024254820053,0.05654516235980656,0.04748858529591209,0.008937604803576148,0.002572599073607001,6.56373090625542E-4,0.0,0.0,1.1435150297218086,0.29098750819363595,-0.2117407514054401,0.0447475245633012,0.026900570536946278,0.0031560991361062668,0.0011370686213410509,4.0347793064825894E-4,0.0,0.0,LiftAU
9.592476922610443E-4,0.1340925310886833,0.008161739254249753,0.009617266341305365,0.017917047888416207,0.02725280930612205,0.1391416714311671,0.08211355857679244,0.29197192850617526,0.15875803750560014,-0.012200314611420694,12,14,12,0.07514392944120821,0.15681297752952336,1.128082304,0.1422929643400713,0.001067819752888243,9.633094612721414E-4,0.1488173903619121,0.08204082323107226,0.042745106653925634,0.01638631992378322,0.01638631992378322,0.018841218195985946,0.022180612709119002,0.022180612709119002,0.029426731249426866,0.029426731249426866,0.6189961916776265,0.1868105108742179,0.04518454615083392,0.008385608553350786,0.012413035464054591,0.01426653145041729,0.026977275946003167,0.025807488723871636,0.024997848923470588,0.0361609622361535,0.7194244604316546,2.338129496402878,0.0,0.0,0.01632347850849951,0.005438109320841532,0.004362979910732033,0.003933612308494741,0.002249685243143379,0.0018809798588295449,0.001859911719462339,0.0012247785608743241,4.998628660433765E-4,0.0016115652709092494,0.671250049033492,0.12292183479663268,0.09184189195984846,0.0452638297714126,0.02161726466935809,0.01808640003030392,0.01232821865868788,0.005253738551404289,7.813614872257213E-4,0.010655411041634602,0.7194244604316546,1.618705035971223,3.776978417266187,4.496402877697841,0.2782833428623343,0.07455438813398717,0.04698646305278918,0.010915375164918459,0.01251799800036609,0.01251799800036609,0.020042425568534,0.020042425568534,0.0177992050241572,0.02702868725809458,0.8533012582013707,0.08088774600236796,0.02512474424291959,0.0012102673765941967,0.0034488859414174623,0.002774290887616093,0.005907720986184399,0.00809920359701114,0.005891681457277381,0.013354201307241005,0.539568345323741,1.2589928057553956,2.5179856115107913,6.654676258992806,5.665777676109121E-6,0.46081811474262774,0.6189831356110336,0.7409278752865135,0.8414657660425032,0.9568882877169648,0.9837632407003458,0.9966060158722806,0.9999999999999998,0.0,5.665777676109121E-6,0.4608124489649516,0.15816502086840586,0.12194473967547992,0.10053789075598972,0.11542252167446161,0.02687495298338112,0.012842775171934846,0.003393984127719251,0.0,-0.005305053584015673,1.5129414172945719,-0.11456476434322682,-0.12091995365595949,-0.009460014209228752,-0.04400686677470848,9.851845622190604E-4,2.2060704657447913E-4,7.083956103564297E-5,0.0,LiftAU
0.0025035292689476077,0.20836149717858607,5.31273720272464E-4,5.14519495303196E-4,0.04322609724823292,0.05308402456872986,0.1638198575162695,0.13037117543237703,-0.5157318456644076,0.05561454420608511,0.37887999492244767,4,4,4,0.0,0.0,0.0,0.0,6.294244527781849E-4,4.5876167760252294E-4,0.23208841801326602,0.17123002204289717,0.04787561099692804,0.015487113444538651,0.015487113444538651,0.0063077570202969765,0.010681451200091865,0.01150276665328397,0.01150276665328397,0.0044146148171026025,0.7007944402284781,0.2662350260032463,0.020937109740492794,0.0036532519373575012,0.002355119643849902,4.8521200738428606E-4,0.0011110149366102345,0.0024881295756900754,0.0016913683660373918,2.493275608536564E-4,0.672645739910314,0.0,0.0,0.0,0.0010625474405449279,2.0933227133353358E-4,2.594870188265534E-4,2.594870188265534E-4,2.876823060720251E-4,2.876823060720251E-4,1.4109023376117675E-4,2.0046528700612323E-4,2.0046528700612323E-4,1.713946885182296E-4,0.6168313106030917,0.042442457504487684,0.05811842946521723,0.05756819480579596,0.06563476548247214,0.04771616691532267,0.014851583943778751,0.0373066563346621,0.04225803589137573,0.01727239905379608,1.345291479820628,2.4663677130044843,3.811659192825112,0.0,0.32763971503253914,0.09299581229031328,0.09299581229031328,0.04804070583900624,0.012801892951055514,0.01184309736501485,0.005088650005116755,0.011315446453714587,0.011315446453714587,0.010877683150016236,0.8251956183827412,0.08182542304055734,0.06987544458649643,0.015764505133078578,0.0019397757296380172,0.0010082883108595184,2.788996824883902E-4,0.0012543758014029898,0.0015961283883934023,0.001261540944343942,0.672645739910314,0.0,0.0,0.0,0.05790150073481599,0.3632132508995697,0.8759462734550557,0.9577185246977238,0.9884850142946582,0.9970497211686583,0.9994039234559655,0.9999999999999998,0.0,0.0,0.05790150073481599,0.3053117501647537,0.512733022555486,0.08177225124266808,0.03076648959693449,0.008564706874000178,0.0023542022873072484,5.960765440342543E-4,0.0,0.0,0.7040947109093827,1.6168060708752334,0.23960555505548364,0.12439431471046297,0.027106926856859392,0.012367379579052432,0.004426673224367453,0.001568291705417071,0.0,0.0,LiftAU
0.006148733514109552,0.14622818312917468,0.0017256890362506048,0.0021495134870101657,0.021317687111523223,0.02326175816266907,0.13118746136847667,0.07655981951280245,-0.8296033261503961,0.1931455783926216,-0.19067376728131027,4,8,3,0.09957394444645955,0.23387099370733164,1.551025408,0.0,0.003338943411933128,0.0019043291996160984,0.1958600657975867,0.05426773521759678,0.05426773521759678,0.013170014759426814,0.013170014759426814,0.009043134906741392,0.008433838333056283,0.010806477534977535,0.010806477534977535,0.007667307365320415,0.8378747536601271,0.06678704380566756,0.06745151819733332,0.007365642563287557,0.005533235920364296,0.0027984595801898815,0.0025676007205542905,0.0040738076933464215,0.003806237289709805,0.0017417005694196181,0.7211538461538461,0.0,0.0,0.0,0.0034513780725012096,0.0012175735407452108,0.001027947509921042,0.001027947509921042,7.237465063877952E-4,6.276476591808037E-4,7.681928859448534E-4,7.681928859448534E-4,4.943452598851196E-4,7.351379171694082E-4,0.6205778187659076,0.07014348750864031,0.051147200612666456,0.07050891591526602,0.02883519267955711,0.023041521379731613,0.04390116543565456,0.03722877091573146,0.020704230950132976,0.033911695836711914,0.9615384615384616,1.9230769230769231,2.8846153846153846,3.8461538461538463,0.2623749227369531,0.09405195786774903,0.039615693971439526,0.039615693971439526,0.00581544925508845,0.005095242153258563,0.006115546218311592,0.01322013125536312,0.01322013125536312,0.0065860513687516905,0.8573894172858718,0.09874777576865514,0.018727731908928805,0.017631042721184233,6.338492210473147E-4,5.474332871616421E-4,6.96801228105837E-4,0.00233330637227457,0.002368817417657757,9.238247891128708E-4,0.9615384615384616,2.1634615384615383,0.0,0.0,0.5336021086379719,0.5859755214761504,0.9037587084182978,0.9337557692271994,0.9799096395106817,0.9945156891151675,0.9988583555062993,1.0,0.0,0.0,0.5336021086379719,0.052373412838178604,0.3177831869421473,0.02999706080890164,0.04615387028348228,0.014606049604485843,0.004342666391131706,0.0011416444937008131,0.0,0.0,1.1349628467038064,0.3555726217707123,-0.17686685681626518,0.002207183125200289,0.021771048420352553,0.003932099369063115,0.0014018011743174364,4.966336089963533E-4,0.0,0.0,LiftAU
0.0049228923595427245,0.21149381697751374,0.0015918303787250758,0.002218407411197146,0.04452796224334751,0.05393664685549304,0.1745667412781849,0.12540202561116306,-0.587658947601974,0.04684448715026845,0.014447956347062498,2,6,4,0.31328799942218544,0.08806086327265772,0.604217344,0.0,0.002403243343018065,0.0011715755653298903,0.23907121157102312,0.23907121157102312,0.14624632259029732,0.07457758165309476,0.03184886951491882,0.03184886951491882,0.02862789071236829,0.02862789071236829,0.020764226914136458,0.016585783643119967,0.323585313431421,0.4439212354681475,0.15231891974363376,0.036919591674635044,0.011217548598321123,0.010242655500913824,0.00914168762397103,0.007068945342454884,0.003991640291907008,0.0015924623245948232,0.7575757575757576,3.282828282828283,0.0,0.0,0.0031836607574501513,0.0012386286038100392,9.213475610304743E-4,0.0011266886476819734,0.0011266886476819734,0.0011062040966077662,5.176457876354318E-4,4.7930425631051877E-4,4.7930425631051877E-4,3.268038760835734E-4,0.5206934250472,0.08979062518978911,0.05921268919022603,0.09451577969030416,0.11123907357502154,0.06655496562237413,0.01783364009112226,0.016128115697452542,0.01501561708264105,0.009016068813869143,1.0101010101010102,3.787878787878788,5.05050505050505,0.0,0.34913348255636967,0.11442983585577579,0.07400827166469655,0.06922160673105286,0.06237824448145065,0.039625885395846334,0.025934451314747264,0.022799053538790484,0.022799053538790484,0.01224895176759067,0.7366526145247826,0.10134708872607526,0.056038743429894886,0.047382717915637904,0.02980292645957456,0.01223934507823632,0.006186926208678043,0.005353078663557238,0.0036553867293988105,0.001341172264164441,0.7575757575757576,2.0202020202020203,3.0303030303030303,0.0,0.05660868638174947,0.6206921740115817,0.7509499426498772,0.9349260630596148,0.9752953282237143,0.9936833579078268,0.9987124829479834,0.9999999999999999,0.0,0.0,0.05660868638174947,0.5640834876298323,0.13025776863829544,0.18397612040973765,0.040369265164099506,0.018388029684112538,0.005029125040156594,0.0012875170520165204,0.0,0.0,0.6687524508666688,2.1110355237683156,-0.27987883842071004,-0.09419824109017572,0.053474409598708916,0.006402038242135099,0.002312803107418064,8.196580398921234E-4,0.0,0.0,LiftAU
3.562172513883906E-4,0.21227687869121686,0.0021502959270505847,0.0016822481559798591,0.04486132690327409,0.05458880513204409,0.175192345837023,0.1280317095532089,-0.5283539864348348,0.4473931933152987,0.33360345132098335,1,4,1,0.0,0.0,0.0,0.0,8.206626829556841E-4,8.315271656478318E-4,0.23576681758569368,0.17632044192698812,0.04907214472038986,0.013882052084520622,0.009624348878176843,0.004842716633774104,0.011058301026151926,0.011058301026151926,0.007171714779102603,0.004468964629470516,0.7011703497789863,0.2709775234547971,0.021039356044557214,0.0023082855619329865,9.390421389254214E-4,2.3751624602319938E-4,0.001037045917144305,0.0015584062569139077,5.700357583415049E-4,1.6243884237794888E-4,0.6666666666666666,0.0,0.0,0.0,0.004300591854101171,8.878944891814578E-4,6.518648969702072E-4,6.279855276438804E-4,5.725745372182247E-4,5.725745372182247E-4,7.804245146536135E-4,7.804245146536135E-4,6.877838905302232E-4,3.6424189907470635E-4,0.763729526533675,0.04668221011427834,0.031523060019923645,0.017017983324643462,0.014458404096876086,0.017167770443597005,0.027987994280669833,0.0454201070252225,0.027090563626005443,0.008922380535108777,1.7777777777777777,3.3333333333333335,0.0,0.0,0.3503846916740459,0.09607689385251046,0.09607689385251046,0.048605885465740434,0.010490984828510833,0.010490984828510833,0.005022180372528413,0.011734034971533067,0.011734034971533067,0.008225926242190136,0.8373223718720312,0.07541421378983035,0.06782763103065861,0.014219229344786729,0.0010409476330911925,7.168886870765371E-4,2.2053377309961273E-4,0.0012600941793442166,0.0015084140007890008,4.6967568929253805E-4,0.6666666666666666,0.0,0.0,0.0,0.025640017711069288,0.6125427073855788,0.8461149204326022,0.9589691155969147,0.9889699867122376,0.9973275601626076,0.9994607655847415,1.0,0.0,0.0,0.025640017711069288,0.5869026896745094,0.23357221304702339,0.11285419516431262,0.03000087111532289,0.008357573450370111,0.002133205422133798,5.392344152584991E-4,0.0,0.0,0.49347766519903813,2.3609750127354205,0.13176717069250382,0.0805132018139765,0.025067762832290987,0.010247639190790515,0.003562148905076336,0.0012559175103666964,0.0,0.0,LiftAU
0.013886401978161747,0.22342696814816732,0.021180100584678473,0.026570810408905465,0.04977964485514205,0.04818084785450986,0.24455256752928856,0.10596529991730154,-1.1311498505061424,0.04161069653354862,0.010589850230698594,1,8,1,0.08956367942552831,0.3515819879856707,1.512237549,0.0,0.0026496100974386302,0.0019421838655911724,0.3041062390027637,0.3041062390027637,0.0,0.0,0.02538171041166589,0.02538171041166589,0.0,0.0,0.012757870123358538,0.040892043563557585,0.4892662806885117,0.4910797152726459,0.0,0.0,0.004994283778393464,0.004053313157117728,0.0,0.0,9.790925327223244E-4,0.009627314570608938,1.3333333333333333,2.6666666666666665,4.0,0.0,0.042360201169356924,0.017600645044473402,0.0,0.0,0.013882821700210027,0.013882821700210027,0.0,0.0,0.011364401710307217,0.011364401710307217,0.619345163730419,0.13020266566482566,0.0,0.0,0.07795547628886458,0.07486722285712588,0.0,0.0,0.05019794559193309,0.04743152586683185,1.3333333333333333,3.3333333333333335,4.666666666666667,0.0,0.48910513505857733,0.12427823588169172,0.0,0.0,0.04447923827688886,0.04447923827688886,0.0,0.0,0.004731063864742205,0.005016972298289844,0.9213294937521095,0.061074343460532955,0.0,0.0,0.009489695691741955,0.007763892859916834,0.0,0.0,1.5977004980888369E-4,1.828041858899027E-4,1.3333333333333333,3.3333333333333335,0.0,0.0,0.022091855424389305,0.755053599897763,0.8539810467266188,0.9150654593429451,0.976269463092765,0.9899359099199327,0.9978623120162624,1.0000000000000002,0.0,0.0,0.022091855424389305,0.7329617444733737,0.09892744682885586,0.06108441261632624,0.061204003749819956,0.013666446827167781,0.007926402096329567,0.002137687983737691,0.0,0.0,0.3969621225662603,2.286512747476001,0.1511641454465381,0.08479035919419105,-0.030665372922201783,0.012035992027359534,0.0040324267648547485,0.0014123722977348152,0.0,0.0,LiftAU
7.512263195585221E-4,0.1375756906615037,6.172968962385461E-4,8.168898781099956E-4,0.01885131616866252,0.023361037051162586,0.11308990511203079,0.08189217344841314,-0.47357894113816723,-0.18514591838750172,0.055558349653027556,5,6,5,0.09071615224965603,0.2371460307890811,2.276000256,0.0,7.081770251690978E-4,0.00159414317147252,0.16961530645816789,0.06421072379204633,0.03814601416204031,0.03531646816220485,0.015113090231165619,0.0038574743158306976,0.011040339811169114,0.01905611436025439,0.01905611436025439,0.016735592743457903,0.7240418682787972,0.12278004123149831,0.05948175071611538,0.03377349718103556,0.006647804996406594,3.880427134821982E-4,0.002743411985275563,0.01794507955657314,0.021427012353151646,0.010771490987664516,0.6048387096774194,2.217741935483871,0.0,0.0,0.0012345937924770922,2.056536276087989E-4,1.0163881716300862E-4,2.757487471958795E-4,2.757487471958795E-4,5.081739297627582E-4,5.081739297627582E-4,2.727804943784728E-4,2.1620851838792987E-4,4.321254168748968E-4,0.5453156024310601,0.015917043517840353,0.005620777156588951,0.034766731956169875,0.044630262199961274,0.09637867350831324,0.10715690347788073,0.04195722457436527,0.03304608689161996,0.07521069428620035,1.6129032258064515,2.620967741935484,4.838709677419355,0.0,0.22617981022406147,0.08318416650504315,0.04720045478450904,0.021931677231114412,0.021931677231114412,0.009131839208440223,0.014195652052194033,0.014195652052194033,0.016009015904331146,0.016694842007727077,0.796704896221758,0.12199700069830166,0.031812311046573095,0.01144128756514734,0.010453658645724418,0.0020935582338212633,0.00366896593226847,0.006981322044083886,0.007711798633453476,0.007135200978868472,0.6048387096774194,2.620967741935484,0.0,0.0,0.4328354311303106,0.5712403799035363,0.7679382350005536,0.9187666221061124,0.9509806235127732,0.9879053054016972,0.9974867800464948,1.0,0.0,0.0,0.4328354311303106,0.13840494877322565,0.19669785509701726,0.15082838710555882,0.03221400140666088,0.03692468188892395,0.009581474644797574,0.0025132199535052332,0.0,0.0,1.0673948089683662,0.6035864668307978,-0.06288650019782066,0.039429229868056005,0.04051944903288323,0.007255477445201412,0.002604731724158712,9.228307512556843E-4,0.0,0.0,LiftAU
0.06211282849988069,0.2422726424974117,0.0011606368101253488,0.0011056469323756566,0.062102528818452095,0.058241431755334847,0.21217473368570264,0.13559676432240977,-1.1681871813987668,-0.2751194681907209,-0.08805758886234172,2,4,5,0.0,0.0,0.0,0.0,0.0014547442858929094,7.852146927897727E-4,0.32488343882239473,0.0,0.0,0.09008954786047196,0.0,0.0,0.03170285500646309,0.0,0.0,0.006649151262079269,0.919675696310205,0.0,0.0,0.07078442163126161,0.0,0.0,0.009190131808773205,0.0,0.0,3.4975024976024E-4,1.5384615384615385,3.076923076923077,0.0,0.0,0.0023212736202506967,0.0,0.0,2.9326404843043474E-4,0.0,0.0,4.698179768401424E-4,0.0,0.0,2.934267728587496E-4,0.9273419325649224,0.0,0.0,0.01330550891585958,0.0,0.0,0.03844270330185368,0.0,0.0,0.020909855217364243,1.5384615384615385,3.8461538461538463,5.769230769230769,0.0,0.42434946737140533,0.0,0.0,0.14175500108027736,0.0,0.0,0.01659916419104009,0.0,0.0,0.017845377434809358,0.8865832382055546,0.0,0.0,0.10882713387925906,0.0,0.0,0.002319957081955896,0.0,0.0,0.0022696708332303806,2.3076923076923075,0.0,0.0,0.0,0.06326454753847204,0.4930693842029256,0.7662736779329079,0.9341162716421694,0.9810265630346624,0.9954389684206426,0.9990770457594942,1.0,0.0,0.0,0.06326454753847204,0.42980483666445357,0.2732042937299823,0.1678425937092614,0.046910291392493066,0.014412405385980227,0.0036380773388516733,9.229542405057507E-4,0.0,0.0,0.7146687720105412,1.8627743608830372,-0.11854051498175305,-0.060358648533042014,0.0057425197215913715,4.445751359275418E-5,5.164281592492298E-5,2.0860435554125224E-5,0.0,0.0,LiftAU
