z_freq_e_2.08,xy_e_freq_m_1.25,z_freq_e_2.92,z_freq_m_4.58,t_freq_e_3.75,z_freq_m_2.50,t_freq_m_4.17,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,xy_e_freq_e_3.75,xy_e_freq_m_1.67,z_freq_m_3.75,t_freq_m_2.50,xy_e_freq_p3,xy_e_freq_p4,z_freq_e_1.25,xy_e_freq_p1,xy_e_freq_p2,t_freq_m_0.83,z_freq_e_4.17,t_freq_e_1.67,t_freq_m_1.25,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,z_freq_e_0.42,z_freq_p4,z_freq_p3,xy_e_freq_m_3.33,z_freq_p2,z_freq_p1,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_freq_m_4.17,z_freq_e_3.33,t_freq_m_3.75,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_m_3.33,z_freq_e_2.50,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_2.92,t_freq_m_1.67,t_freq_e_1.25,t_freq_e_4.17,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,xy_e_freq_m_2.08,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,t_freq_e_2.92,z_freq_e_0.00,xy_e_freq_e_3.33,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,z_freq_m_2.08,label
0.0048033648378943165,0.004869677318360625,0.010201999738457979,0.001051579841068263,0.004171569293902491,0.015521693409584474,0.009624596515739131,2.9211565675804375E-4,0.2989629746405808,0.052454925511742696,0.24795742875134372,0.016574030481089082,0.04922080756930545,0.003156447085738509,0.0023267927312926183,0.005487358074805301,0.0,0.0,0.0026583335082897507,0.7142857142857143,3.8095238095238093,0.029184868789549425,1.1652494121643498E-4,0.0053249029079150785,0.02121987019382407,0.009724975532089173,0.8690383883157171,0.0026409706583952527,0.010728200698350447,0.011045395324635223,5.98690394168032E-4,6.299642568940065E-4,0.002975339997707866,0.010650635151279838,0.06467593085654065,0.0,0.0,0.004348347611591785,3.0952380952380953,0.7142857142857143,0.10545019933534616,0.003809555201878942,0.0017203433817250273,0.005498140075914632,0.016574030481089082,0.0059780289154804985,0.027965196190541632,0.018188613394621755,0.41513432583240784,0.007194627862245657,0.008063820139111144,0.01206343488476249,0.006378847326005375,0.092478227636827,0.0054193592974723466,0.2022992284167723,5.12496192576882E-5,0.005862558407403581,7.466621242846411E-4,0.018068627302580603,0.015521693409584474,0.006220932092606461,0.09171034511517116,0.003944858445901476,0.01574738357584985,0.02121987019382407,0.007082342390768981,0.0014121345976218945,0.011045395324635223,0.7142857142857143,3.8095238095238093,1.6666666666666667,0.02954346688446145,0.002213767369768243,0.005487358074805301,0.02780312084982303,0.013298490472066129,0.003339092978861135,0.892266307170016,0.05090249377911151,0.011248103891247842,0.0,0.004348347611591785,0.010205638049674606,LiftAD
0.0012426506685847426,7.863888565589634E-4,0.0021760343901616563,2.988778083704134E-4,2.0138709213567333E-4,0.010193700432826936,0.004210693925598961,4.549026812530768E-4,0.30724234315663623,0.10972985088404283,0.06879037253641049,0.012662630009963162,0.01578989640084056,5.298897636352475E-4,0.004432638986127097,0.01731998111512772,2.909090909090909,0.0,0.016965414084153807,0.7272727272727273,1.6363636363636365,0.03635142233760808,1.365840085080802E-5,0.00339831627917453,0.01623299095799584,0.015224240305343332,0.8916889832678889,6.576146096720153E-4,0.022771857580764696,0.015388071468539105,9.60968824635519E-5,0.003689100688787113,3.907845930195856E-4,8.61721763506774E-4,0.17097889666022997,0.0,0.0,5.43028927712742E-4,0.0,0.5454545454545454,0.07205115250734483,4.001044211788411E-4,8.084263427106155E-4,6.248679689565169E-4,0.004210693925598961,0.06401861273087227,0.022768496070995906,0.036639660799340605,0.5648377377151254,0.03473476569139139,7.863888565589634E-4,0.004432638986127097,0.0026019988570087187,0.0751937702610347,0.002263071671040541,0.183556821758887,2.6541537037857012E-6,0.005418344208511523,0.004646890577790141,0.012803104574950121,0.010193700432826936,0.0013392292115486416,0.07267884544170798,5.43028927712742E-4,0.012662630009963162,0.013692829343754015,0.00490855507395351,2.4349892727497266E-4,0.021600625577016086,0.7272727272727273,0.0,2.909090909090909,0.05673937062485557,6.576146096720153E-4,0.01731998111512772,0.021366672587122444,0.003396770967559448,0.001884856251931528,0.7647858122351938,0.022513371840443913,0.05554935483027403,0.0,4.001044211788411E-4,0.006967775515296841,LiftAD
0.010171906387493336,2.5882142952221186E-4,0.002752344263997602,6.739406156653886E-4,3.89180101155925E-4,0.012796768987587002,0.0014839242898655128,5.867832660316193E-4,0.2606529447040766,0.053741667551679084,0.06286076658196868,0.007554827980290918,0.02979308368796977,3.7527006821711683E-4,0.004747572610436043,0.009107242780895735,3.5714285714285716,5.0,0.0021363476248222137,0.7142857142857143,2.142857142857143,0.022946490001922837,4.981430846355378E-5,0.0026092938534297005,0.009888707425253468,0.00841705590169718,0.8577720657183452,2.6393967550877997E-4,0.03922727486847683,0.010906989450568767,7.18819607364632E-5,0.0020632233420011374,2.1540179790737718E-4,3.8945244043126506E-4,0.06943968413778998,0.0,0.0,2.871859201825353E-4,0.0,0.7142857142857143,0.038845458456522625,2.7767922019935584E-4,0.0011218523064322758,0.0019196342329816508,0.005647867027541019,0.06346846006192848,0.026035798245055697,0.013499158200296835,0.6159658018922198,0.005360630336711789,2.6799288066936354E-4,0.007043773445784412,0.007527071975235066,0.10083648717765738,0.0018827507321839672,0.2003742136177219,2.0836041957211277E-5,0.005048023817404239,0.004004214429691754,0.02282765835560816,0.00817552207980647,0.0013406653763821128,0.12059823140366144,2.871859201825353E-4,0.007554827980290918,0.010400962640965733,0.0014314431245018577,3.493034054881794E-5,0.0073420703996971886,0.9523809523809523,3.3333333333333335,2.142857142857143,0.016934313639014122,3.7527006821711683E-4,0.010400962640965733,0.021206701210908865,0.0015500948052475775,0.0012678144478488185,0.8949869236071116,0.03416094961774478,0.028673733382582303,0.0,2.7767922019935584E-4,0.012796768987587002,LiftAD
0.0022162995295543606,0.0012548684868717447,0.009109751750383387,0.0011226705812694942,0.003872744951038752,0.012460253905585073,0.0053431222531794085,0.0037285587205471,0.2728475389710561,0.025524981139187913,0.07554846188922557,0.012949263055727255,0.05385293565832686,0.0012316911169544626,0.00974253443911062,0.011360846398084531,3.9840637450199203,4.9800796812749,0.003807322063368964,1.1952191235059761,2.7888446215139444,0.021867069167402508,3.114392839143658E-4,0.00163022494809422,0.01579177879082391,0.009264712640316043,0.926606642132314,0.0012689028456240865,0.03780181992986239,0.011056917599271875,6.620289199742162E-4,0.002014614996942874,0.0010883628900509414,0.001706018114360966,0.018319039030209046,0.0,3.187250996015936,0.0014139174250550636,1.792828685258964,0.9960159362549801,0.08820365671244579,0.0010883628900509414,0.0025754230850014003,0.008083239437470488,0.012949263055727255,0.048927811341681414,0.02732975663799968,0.025524981139187913,0.47578311557617997,0.016479078900617172,0.001706018114360966,0.01172080507933029,0.006280618346270921,0.053600876923002534,0.0053431222531794085,0.17668094142579185,8.596074572769967E-5,0.003379031246828524,9.817064302059368E-4,0.03287695341249437,0.012460253905585073,0.004594444275177883,0.04288133022796472,0.0011112052899812513,0.011360846398084531,0.009126841038710391,0.0038104406212430162,6.67903994371049E-4,0.011056917599271875,0.5976095617529881,2.9880478087649402,1.593625498007968,0.03987599141846309,0.0012689028456240865,0.009126841038710391,0.03155438459129883,0.005416128412692603,0.003013205862357309,0.928199660945108,0.056771585697185566,0.0314735271348367,3.9840637450199203,0.0014139174250550636,0.00737170646856411,LiftAD
0.1948783826952442,0.36960895325379617,0.043906106108961146,0.020450362984375685,0.0040664098570713895,0.6246741497644097,0.2800492411865323,0.010037075902140527,7.736582486875265,3.046566201625998,0.01756662023001208,0.8282379261682841,0.007497124940019196,2.301751910146543,0.36566335984434395,0.22480911074995552,2.4513096037609134,4.869039623908663,0.005243212693502482,0.7051712558764271,1.2088650100738751,1.0917369140690576,2.521942252962917E-4,0.02361473995627934,0.25561477689669654,0.022825484433877705,0.838380869906918,0.6717104081438753,0.08393293536350097,1.84571267048394,0.005160902359298198,0.0030570898622449038,1.4501645469688162,0.9842370044983151,0.24558731022017607,0.0,3.6601746138347884,0.445286088904897,2.4513096037609134,1.2088650100738751,0.016189939856313604,1.4501645469688162,0.0375019554868554,0.04936870502581201,0.29095784358660076,0.08761273486363012,0.006905235643452143,3.046566201625998,0.6561462851753112,0.24895369851193938,0.9842370044983151,0.9440199038233011,0.026393986819987742,1.0917369140690576,0.2800492411865323,0.07654745632390021,1.0934859525939852E-4,0.1742861893106001,0.02537750483306626,0.0509016977951959,0.9440199038233011,0.02563558846188604,0.02150724990963457,0.445286088904897,0.8282379261682841,0.8241474287797008,0.002707046674441804,0.004791030630220372,0.22439688062586374,1.2088650100738751,3.6601746138347884,2.4513096037609134,0.007196992728662532,2.301751910146543,0.8241474287797008,0.04846056929589408,10.4858144941858,0.022876083115061646,9.837898910806389E-4,0.007514771408171494,0.010075092699836712,4.869039623908663,0.4404546162791163,1.84571267048394,Fietsen
0.0950817846043932,0.6557627017667537,0.0036719021874214793,0.019682369694089336,0.02127889708356932,1.1882498620015975,0.147023846636251,0.0020345540329081264,7.335865706774907,0.653287322940641,0.00905715998666002,0.5714625192735358,0.04969266244912072,0.17316130858629186,0.1960378811940721,0.7070050247614749,3.961885656970913,5.466399197592779,0.38204466414330995,1.3039117352056169,2.7081243731193583,0.8532588959874052,1.2222259019112688E-4,8.641871564352091E-4,0.8532588959874052,0.028059231931128033,0.8384867639457722,0.2539497028460521,0.0063637357639964205,0.2865865475523692,8.430624994072725E-4,0.028729804135060485,0.31734490244613367,0.22575387288353693,0.016819291648508573,0.0,0.0,0.5108784967740168,2.6078234704112337,1.3540621865596791,0.03611383151850969,0.23871763299431997,0.026189296052025527,0.003428917531254525,0.5714625192735358,0.013146478627599009,0.008008057240772035,3.343917776649458,0.7556945571429938,0.3935126420866472,0.6557627017667537,0.1960378811940721,0.0967420471804243,0.22531813556531227,0.1212303022264888,0.14867157493429126,8.729935830576935E-5,0.004544279776533208,0.02812738831532004,0.015882905400444795,0.18403987731731086,0.021299125909931632,0.0034444248462651614,0.16987192326944925,0.11683717758042234,0.08845876682286684,0.026203042945595653,0.001100352429886376,3.343917776649458,1.3540621865596791,3.961885656970913,2.7081243731193583,0.03449128800316698,0.2539497028460521,0.7070050247614749,0.00912446359728984,4.203799256598964,0.0015637188016286122,0.0019103948601024638,0.04796298742248186,0.0144618728469647,0.0,0.5108784967740168,1.1882498620015975,Fietsen
0.08915360711661556,0.8584332026881671,0.026143676884773336,0.014316099749203906,0.009212416417923384,1.245577185167347,0.19097709056428805,0.008441759979317572,6.430269002146372,1.131365425678231,0.029747194325520213,0.5313255556688079,0.023363359994635513,0.3399125128240403,0.2889972654902953,0.9084309516411823,2.555110220440882,3.6072144288577155,0.329781552323922,0.501002004008016,1.25250501002004,0.924809126115454,1.0864611101717347E-4,0.015186201514308925,0.924809126115454,0.025619572213842066,0.8245238520543082,0.461278926261549,0.015577169051053743,1.008390420584079,0.005553808575246489,0.023483593914909274,0.4230388281919888,0.42172407573966314,0.045951440245217155,0.0,0.0,0.42978549864815885,2.50501002004008,1.25250501002004,0.05448251613214095,0.40641134692901143,0.027055828542677518,0.028025572621325424,0.4497407525457993,0.028511808745600317,0.019316620190268207,3.515461337999362,0.6955303562699832,0.3708604713182246,0.8584332026881671,0.4258962118259284,0.06128602395381153,0.33274814843611744,0.19097709056428805,0.16562129538678239,5.139176689304069E-5,0.03679004817220417,0.03642922773447271,0.020392797203545365,0.4258962118259284,0.01621646511657814,0.006212799733692632,0.42978549864815885,0.5313255556688079,0.49000085637450685,0.022800347486581655,0.005287627691584341,3.515461337999362,1.25250501002004,3.7074148296593186,2.50501002004008,0.042283538190520144,0.461278926261549,0.9084309516411823,0.015435205031046107,4.9411711811408034,0.009474087546552094,0.003405809506678398,0.03154636711886312,0.023813067746823142,0.0,0.4232997140806764,1.245577185167347,Fietsen
0.20209950433742999,0.6300803106094475,0.05733742046490681,0.03156551405108254,0.002696101202438141,0.8928587125662814,0.6289859902726547,0.0037354214045420423,8.055800990881664,3.2295048454529667,0.040660804144719946,0.6985671725881382,0.007062745104161901,4.643985906897351,0.3269616918282731,0.4757472965537108,4.838709677419355,7.258064516129032,0.013607830270027923,1.2096774193548387,2.4193548387096775,1.0862522720520198,2.0764427476420384E-4,0.02562693749838198,0.29566212837025063,0.019030275137522958,0.8435625940704622,1.5305350564304896,0.07131530966626959,2.580674630866001,0.01179726396578707,0.004916821341167572,2.7713813155243736,3.447599337711939,0.22295569906184096,0.0,3.629032258064516,1.2460786820103082,2.4193548387096775,1.2096774193548387,0.037422432347394806,2.7713813155243736,0.05050577932493697,0.056558203369609324,0.23808594023254004,0.08527994771118455,0.01028137124444382,3.2295048454529667,0.5965871604688381,0.23163050789197656,3.447599337711939,1.1144194670458896,0.026870072047987484,1.0862522720520198,0.6289859902726547,0.22286721568942977,9.988168027279524E-5,0.18301667063768717,0.029421457008267187,0.059773496722005146,1.1144194670458896,0.015747773295404135,0.017969056766594427,1.2460786820103082,0.6985671725881382,1.2550321133614337,0.002273367738110896,0.012282587359333377,0.60838299549961,1.2096774193548387,3.629032258064516,2.4193548387096775,0.004317274324078294,4.643985906897351,1.2550321133614337,0.05752613303834573,14.286074606685675,0.014675764616529809,0.001881144558954827,0.011301738691174842,0.01847158653738341,4.737903225806452,0.8326715284347762,2.580674630866001,Fietsen
0.09234403412228442,0.1961226232678384,0.026770880634369325,0.007585044293834069,0.0023220921028512358,0.20145573351160972,0.16863279960839198,0.002128131049732706,6.051107826491862,3.6534377202362673,0.054058457307551815,0.6975533840368076,0.023218974358244385,0.3330862630738554,0.15276059171248163,0.21847604715319668,3.609625668449198,4.478609625668449,0.009803663426964742,1.2032085561497325,2.406417112299465,0.9520766934427896,5.290128122706536E-5,0.045487398426184746,0.17768995141702748,0.023145004066803088,0.808887457493186,0.2507912268666791,0.022911029016725794,1.5893501242394097,0.002584062371625401,0.0032642196518643217,0.23868247512255944,0.8276471982874958,0.3688689772306115,0.0,3.609625668449198,0.4710018815857631,2.406417112299465,1.2032085561497325,0.04813271267100147,0.24977568635921663,0.014532762136833782,0.024105735287937247,0.13184546617642298,0.02508593460235477,0.040158982183514866,3.6534377202362673,0.6858278846878062,0.37727781748971495,0.8276471982874958,0.6225771034163645,0.008899477496107746,0.9520766934427896,0.16863279960839198,0.05041937393805934,2.0755168336109805E-5,0.08925221712083713,0.04661637280446948,0.00965808240544067,0.6225771034163645,0.02006333218691833,0.02224457112902578,0.4710018815857631,0.6975533840368076,1.2536943165009293,0.003162110039968162,0.003017633767028023,0.4312194033305248,1.2032085561497325,3.609625668449198,2.406417112299465,0.0127715587658348,0.3330862630738554,1.2536943165009293,0.01413095929680188,3.9508781579690577,0.019205745960075356,4.754096918773001E-4,0.051445174195803314,0.012600250508920217,4.81283422459893,0.39014103859931376,1.5893501242394097,Fietsen
0.08523263217467211,0.5017658525443696,0.027857410413555207,0.0042517686270331125,0.0059436411794093515,0.3311225666575557,0.202761200624038,0.008271386538585567,4.673469079893252,1.6051042472568724,0.07005065275765696,0.14451362522022343,0.047166159289395757,1.0450073780042222,0.2365289929197294,0.4100547636833802,3.135423615743829,4.202801867911941,0.048882932909394994,1.067378252168112,2.1014009339559707,0.44528110534601156,2.4879998980961552E-5,0.0391939160939245,0.37573235787477693,0.01651420976598359,0.8127018954467004,0.6387079049182657,0.06861504321121248,1.0604685508229574,0.002121181190036867,0.02872388773598884,0.24927983670516984,0.8571999340575592,0.32948033237431545,0.0,3.135423615743829,0.41274032530046967,2.1014009339559707,1.0340226817878586,0.06247366959939868,0.7107059249023651,0.0062278286710805465,0.018844074209364643,0.202761200624038,0.04747203976045958,0.04613896505714192,1.6051042472568724,0.506913285703657,0.33180211098090745,0.8571999340575592,0.23692814132289658,0.023709134493784433,0.44528110534601156,0.10908990138225699,0.07601138399859857,2.1369736789791658E-5,0.12369640039563372,0.024661844764505083,0.010525308383829226,0.3311225666575557,0.0037828098162275394,0.015846208768277782,0.6387079049182657,0.4100547636833802,0.6666740820454721,0.021086226473553914,0.004151117490949189,0.5873133534607999,1.067378252168112,3.1687791861240826,2.1014009339559707,0.035360837788790976,1.0450073780042222,0.6666740820454721,0.030138058377565797,4.082636761924305,0.025273061274442905,0.002177335774015486,0.02465753042392832,0.050488449646963404,4.202801867911941,0.7107059249023651,1.0604685508229574,Fietsen
0.10111072596100525,0.4484157577481144,0.04349193657780802,0.016473809791065375,0.003076678920292933,0.5517083270746724,0.3066331821906633,0.005934103055086099,7.3906734182202,3.3879167821132503,0.026015465123140125,0.5840544140270661,0.011020822499251954,1.4069602806376524,0.41886908306398335,0.23644796565432877,3.675730110775428,5.991943605236656,0.06258208316595286,1.2084592145015105,2.416918429003021,0.8176822256071172,1.2468355886188805E-4,0.017960656902893953,0.3822010554615431,0.017888056488484388,0.8707489558425896,0.7059004459249612,0.051406878472511866,1.3227547931581056,0.005163151651914069,0.0025147257438759493,0.4422460909657931,1.015926302435749,0.2863818955667626,0.0,3.6253776435045317,0.8631127290194633,2.416918429003021,1.2084592145015105,0.025007013187689987,0.4422460909657931,0.027930108120033915,0.04440307711165744,0.21724039232491982,0.05666404046463995,0.025803554727138744,3.3879167821132503,0.7245463556276176,0.3445253224103905,1.015926302435749,0.7285878657742167,0.014624988886698198,0.8176822256071172,0.3066331821906633,0.1321278341950686,5.8142899670943904E-5,0.09406416400386103,0.019009922458207738,0.012304621554348904,0.7285878657742167,0.020005604410617665,0.01446880686880687,0.8631127290194633,0.5840544140270661,0.6866799259187759,0.004836815535547056,0.005412170602944222,1.4722664399008256,1.2084592145015105,3.675730110775428,2.416918429003021,0.010511000345007158,1.4069602806376524,0.6866799259187759,0.015595516127203756,8.077466516825375,0.018914454573825578,0.0026988768022453264,0.02666121725918621,0.014463514612263775,4.884189325276939,0.41830267437727614,1.3227547931581056,Fietsen
0.058041377548241076,0.2697821619985746,0.016680497621384315,0.005867967924167792,0.0032285804413566066,0.2513973199413552,0.15928614418415615,0.0044936604979834436,5.765151679821274,3.26480364765998,0.09993939821653043,0.3912062670419132,0.01766770409867513,0.4153540597262479,0.2924766782114103,0.19696430660487088,3.493013972055888,4.640718562874252,0.006583271516522831,1.1477045908183632,2.345309381237525,0.7924856421469915,1.8136890008587188E-5,0.045784055066063284,0.17381348469651262,0.024327071596834067,0.8211497095580081,0.36122018999725763,0.030888718583353424,0.9077027846838907,0.002715670929538379,0.0029932831221623824,0.5101482000493264,1.1306275241480461,0.4137997389347448,0.0,0.0,0.4595322374377779,2.2954091816367264,1.1477045908183632,0.09755712609638931,0.5101482000493264,0.007556903160027719,0.012893879608833016,0.15928614418415615,0.026098071514599686,0.032697965831935884,3.26480364765998,0.5689811770834592,0.415864892732877,1.1306275241480461,0.3152218681148799,0.014755357242519782,0.7924856421469915,0.151951920325606,0.14990702362004368,1.4782175945404434E-5,0.05288443519928936,0.045289518111884024,0.03393532484177856,0.3152218681148799,0.011469283348133368,0.023209417741454026,0.4595322374377779,0.3912062670419132,0.8361456569682512,0.005122776724691861,0.0034789277655709527,0.23792933843510317,1.1477045908183632,3.493013972055888,2.345309381237525,0.011634498279337381,0.4153540597262479,0.8361456569682512,0.04397524829096528,3.6182638728391643,0.011231705594302737,0.003969970031650648,0.026026259739504447,0.010598507423471239,0.0,0.32425956060287914,0.9077027846838907,Fietsen
0.17939955187157516,0.8220686299820961,0.05601328945656452,0.020439731760128012,0.0010760941438602931,0.5602462038288125,0.8748600076820696,0.0023086063138346227,7.7227379190242,3.561782586450777,0.045359887922280066,1.0082081224990957,0.006437455238759448,4.821711137907519,0.2663982630630921,0.29629573391555236,3.6217303822937628,4.82897384305835,0.006524060322212163,1.2072434607645874,2.414486921529175,1.255264964324161,1.2173706323709498E-4,0.037527164132896654,0.1544732739021623,0.022297036857624394,0.8148170514856882,0.8657582730812388,0.09425919655206869,2.87467111345939,0.01299990201362309,0.0026513079996294897,3.719603197224542,3.3416453425195574,0.25557014144904666,0.0,3.6217303822937628,1.4915733966192977,2.414486921529175,1.2072434607645874,0.04338704977771128,3.719603197224542,0.0473181949199011,0.055600114787060666,0.15956463753112224,0.09623789922183278,0.010974546084132054,3.561782586450777,0.5370054534013758,0.25894061143776403,3.3416453425195574,1.5737248069072998,0.01104700139347422,1.255264964324161,0.8748600076820696,0.145993608246522,3.2886550418482565E-5,0.17309899786294847,0.038543544988346785,0.07308817506625127,1.5737248069072998,0.016808695079498403,0.022381167444146532,1.4915733966192977,1.0082081224990957,1.605134126105318,0.0014761581142581927,0.01243346633310082,0.3098278630386472,1.2072434607645874,3.6217303822937628,2.414486921529175,0.004618158224917417,4.821711137907519,1.605134126105318,0.06930859887583843,11.995475131342548,0.01698841140732736,0.0013430014918637567,0.013409713106700756,0.005913866528131877,4.82897384305835,0.6703571538298531,2.87467111345939,Fietsen
0.15414019762072043,0.7144153976493841,0.0898394782385353,0.016798240314804484,0.0024247774600251962,0.3075286352548388,0.6773137458601974,0.011707901410066996,7.294065783053307,2.8511104006453456,0.03840377742760897,0.8241557446014147,0.012815258370598829,3.0835907514979874,0.5158888757712107,0.274870147575158,2.3162134944612287,3.524672708962739,0.006683021725614071,0.45317220543806647,1.1581067472306144,0.717675749175311,1.6861516044902E-4,0.03899649858417793,0.15008463984983786,0.011923193419638595,0.8364823486840824,0.571708773503682,0.09845353517831971,1.6461966956417244,0.011362936315089289,0.0034822036179185073,3.3092338396717462,2.214648740162918,0.23723995165593414,0.0,3.524672708962739,0.806769749830033,2.366565961732125,1.1581067472306144,0.04035697893023926,3.3092338396717462,0.033986063314260594,0.09223399471031589,0.1904922268682989,0.1002173906263276,0.005799365757362632,2.8511104006453456,0.5492982547188183,0.2398658212165976,2.214648740162918,1.6111131530346448,0.014948204426861608,0.717675749175311,0.6773137458601974,0.13979000192186958,6.775206298407709E-5,0.1508192012128144,0.040885300644774566,0.06148937861537954,1.6111131530346448,0.014288026369904389,0.012323063483018955,0.806769749830033,0.8241557446014147,1.0432676041766136,0.002337795994828623,0.011094081183214295,0.2705254657698485,1.1581067472306144,3.524672708962739,2.366565961732125,0.010567768115535043,3.0835907514979874,1.0432676041766136,0.07119342390608988,11.237213068128746,0.014399774243327071,0.002285860559106441,0.0046943367869095405,0.006710531566810494,4.682779456193353,0.8755401017072438,1.6461966956417244,Fietsen
0.09305903781656238,0.5127172863764082,0.013835551163723798,0.019705317885555212,0.00523900022124208,0.37162621524798556,0.21039571902087081,0.0159216746463114,6.045628325900592,3.646020839691374,0.052694933295866796,0.7429363612789134,0.0106263089955845,0.42589913090972503,0.6609652521525229,0.2912981693136917,2.404809619238477,3.6072144288577155,0.008733702698796225,1.2024048096192386,1.8036072144288577,0.9976400665270573,1.1553858728550318E-4,0.031834940426538054,0.14953232375671507,0.0242262444288575,0.8294959906256599,0.2944810100416351,0.01759728423023605,1.7293852578009086,0.0057367504610723145,0.005428406539433808,0.4445002039587035,0.9503896678902913,0.368369513142903,0.0,3.8076152304609217,0.7111572312071781,2.404809619238477,1.2024048096192386,0.061859607621006604,0.4445002039587035,0.034335090673239914,0.024209878997473466,0.3326693958144847,0.014921570706968453,0.028610502592365774,3.646020839691374,0.7091608209671408,0.37596470456631287,0.9503896678902913,0.6609652521525229,0.014542111466298505,0.9976400665270573,0.31348956163635383,0.06751484605225326,5.486248347715503E-5,0.08495973785089164,0.036167472559096005,0.01908670740148128,0.40471184471513927,0.017822014883959004,0.02398332920008773,0.7111572312071781,0.7429363612789134,1.1202368384973986,0.0018398415071951453,0.004012917470539924,0.4502228060306129,1.2024048096192386,3.6072144288577155,2.404809619238477,0.024326253329065732,0.3666369425271792,1.1202368384973986,0.015681613367491045,4.160511848027229,0.014213091676318446,2.3368657996387652E-4,0.03501696429216259,0.010417433200630497,5.01002004008016,0.3117661533503365,1.7293852578009086,Fietsen
0.1346698666213617,3.307860038743181,0.014026057952462836,0.01745755595223562,0.022881690039646203,1.6018939290774743,0.14799117176466575,0.004476117029379225,7.387715486805012,0.44171411622352963,0.013044818065286762,0.7186453872746835,0.024228855782624487,0.6956768063146488,0.3027918521046303,0.8684048921621512,3.953953953953954,5.205205205205205,0.3319749261407566,1.3013013013013013,2.6026026026026026,0.9677760637507571,1.1683893495908934E-4,0.0035905957861049986,0.9677760637507571,0.021080091651887047,0.8373444709714536,1.9475679407346642,0.017152590099022574,0.2715721678972409,0.0032356532291692836,0.030911577363069705,1.148200378133336,0.6446691257929726,0.014184060075001212,0.0,0.0,1.0383043526785787,2.6026026026026026,1.3013013013013013,0.10513754133587286,0.6080504848724725,0.025940673372878392,0.011189082561428832,0.7186453872746835,0.08212594200887578,0.006147994928342974,3.5752848193805917,0.5027173611128284,0.3437820251903443,3.307860038743181,0.3027918521046303,0.13817664925264558,0.19378894116719292,0.21226587269116692,0.13974839883469997,6.8011403765429E-5,0.004762240088712916,0.03307000772032662,0.04034906396183057,0.3549759600784622,0.02260601074329795,0.0022449781263141812,0.4761574456965424,0.12115644344338118,0.2512580941446528,0.020299197310599825,0.0015541879453143598,3.5752848193805917,1.3013013013013013,3.953953953953954,2.6026026026026026,0.10349966180524418,1.9475679407346642,0.8684048921621512,0.007899145193294708,8.534814473316557,0.0011815391128162797,0.0025741247491824,0.024918349995470802,0.0727786757113061,0.0,1.0383043526785787,1.6018939290774743,Fietsen
0.18927969834600558,0.6802814420784178,0.0776627730038379,0.00556307276079769,0.0011628890510004054,0.248795150519956,0.8735369820753124,0.0015301559942216636,8.373556480764481,3.457909991989902,0.03671900741498647,1.0034436249097105,0.00276365122471829,5.960082101868024,0.2076629310606809,0.10701733990942475,3.6253776435045317,4.833836858006042,0.004027202570092723,1.2084592145015105,2.416918429003021,1.1063761810266672,8.111129155592685E-6,0.03464265865417347,0.1095823056562663,0.01558278519697358,0.8422429183860842,0.5502151835454309,0.09018671096995105,3.0578737938574636,0.01221863503620105,7.196802525642059E-4,4.461644466867124,3.771027510055902,0.22721087557885516,0.0,3.6253776435045317,1.3909103676206704,2.416918429003021,1.2084592145015105,0.03675203755610194,4.461644466867124,0.005664443265997519,0.07607128626813328,0.16015063145666822,0.09060177622979945,0.007792730080159115,3.457909991989902,0.5994035049518932,0.2298177898207968,3.771027510055902,1.8139415060049398,0.005296104951606053,1.1063761810266672,0.8735369820753124,0.12015395375093314,7.406805139497186E-6,0.18755956181658598,0.03474729710837183,0.06032820989956931,1.8139415060049398,0.014692559690541571,0.015864162245939666,1.3909103676206704,1.0034436249097105,1.6467453510419743,9.045790773259624E-4,0.012661010744089903,0.34311881586191045,1.2084592145015105,3.6253776435045317,2.416918429003021,0.004462120524796267,5.960082101868024,1.6467453510419743,0.060109606810209194,16.028674520101596,0.014560824556734072,0.0015290337155698928,0.007923567397033728,0.0029570769407817714,4.833836858006042,0.6456953280277198,3.0578737938574636,Fietsen
